year,state,value
1996,West Virginia,0.0765
1996,Wisconsin,0.0361
1996,Wyoming,0.0499
1997,Alabama,0.0495
1997,Alaska,0.0698
1997,Arizona,0.0462
1997,Arkansas,0.0511
1997,California,0.064
1997,Colorado,0.0336
1997,Connecticut,0.0468
1997,Delaware,0.0406
1997,Florida,0.0494
1997,Georgia,0.0447
1997,Hawaiʻi,0.0594
1997,Idaho,0.0525
1997,Illinois,0.0478
1997,Indiana,0.0337
1997,Iowa,0.0314
1997,Kansas,0.0379
1997,Kentucky,0.0522
1997,Louisiana,0.0585
1997,Maine,0.0517
1997,Maryland,0.0485
1997,Massachusetts,0.0407
1997,Michigan,0.043
1997,Minnesota,0.0323
1997,Mississippi,0.0572
1997,Missouri,0.0437
1997,Montana,0.0547
1997,Nebraska,0.0241
1997,Nevada,0.0443
1997,New Hampshire,0.0336
1997,New Jersey,0.0532
1997,New Mexico,0.0643
1997,New York,0.0642
1997,North Carolina,0.0382
1997,North Dakota,0.0294
1997,Ohio,0.0462
1997,Oklahoma,0.0396
1997,Oregon,0.0555
1997,Pennsylvania,0.0512
1997,Rhode Island,0.0535
1997,South Carolina,0.0449
1997,South Dakota,0.0294
1997,Tennessee,0.0522
1997,Texas,0.0539
1997,Utah,0.0317
1997,Vermont,0.0391
1997,Virginia,0.036
1997,Washington,0.049
1997,West Virginia,0.0699
1997,Wisconsin,0.0349
1997,Wyoming,0.0478
1998,Alabama,0.0446
1998,Alaska,0.0632
1998,Arizona,0.0425
1998,Arkansas,0.0504
1998,California,0.0597
1998,Colorado,0.0363
1998,Connecticut,0.0322
1998,Delaware,0.0348
1998,Florida,0.0443
1998,Georgia,0.0418
1998,Hawaiʻi,0.0579
1998,Idaho,0.0522
1998,Illinois,0.0447
1998,Indiana,0.0298
1998,Iowa,0.0285
1998,Kansas,0.0369
1998,Kentucky,0.0452
1998,Louisiana,0.0552
1998,Maine,0.0446
1998,Maryland,0.0423
1998,Massachusetts,0.0338
1998,Michigan,0.0398
1998,Minnesota,0.0268
1998,Mississippi,0.0522
1998,Missouri,0.0406
1998,Montana,0.0559
1998,Nebraska,0.0252
1998,Nevada,0.0417
1998,New Hampshire,0.0283
1998,New Jersey,0.0457
1998,New Mexico,0.0623
1998,New York,0.0558
1998,North Carolina,0.0353
1998,North Dakota,0.0297
1998,Ohio,0.0433
1998,Oklahoma,0.0407
1998,Oregon,0.0564
1998,Pennsylvania,0.047
1998,Rhode Island,0.0458
1998,South Carolina,0.0363
1998,South Dakota,0.0288
1998,Tennessee,0.0435
1998,Texas,0.0497
1998,Utah,0.0356
1998,Vermont,0.034
1998,Virginia,0.0283
1998,Washington,0.0478
1998,West Virginia,0.0665
1998,Wisconsin,0.0328
1998,Wyoming,0.048
1999,Alabama,0.0473
1999,Alaska,0.0635
1999,Arizona,0.0447
1999,Arkansas,0.0452
1999,California,0.0528
1999,Colorado,0.0301
1999,Connecticut,0.025
1999,Delaware,0.0324
1999,Florida,0.0394
1999,Georgia,0.0383
1999,Hawaiʻi,0.0517
1999,Idaho,0.0498
1999,Illinois,0.0443
1999,Indiana,0.0292
1999,Iowa,0.0268
1999,Kansas,0.0347
1999,Kentucky,0.0451
1999,Louisiana,0.0495
1999,Maine,0.0396
1999,Maryland,0.0343
1999,Massachusetts,0.0328
1999,Michigan,0.0374
1999,Minnesota,0.0278
1999,Mississippi,0.0509
1999,Missouri,0.0324
1999,Montana,0.053
1999,Nebraska,0.0277
1999,Nevada,0.0405
1999,New Hampshire,0.0272
1999,New Jersey,0.0444
1999,New Mexico,0.0558
1999,New York,0.0518
1999,North Carolina,0.033
1999,North Dakota,0.0315
1999,Ohio,0.0432
1999,Oklahoma,0.0347
1999,Oregon,0.0548
1999,Pennsylvania,0.0449
1999,Rhode Island,0.0418
1999,South Carolina,0.0416
1999,South Dakota,0.0272
1999,Tennessee,0.0396
1999,Texas,0.0473
1999,Utah,0.0351
1999,Vermont,0.0307
1999,Virginia,0.0268
1999,Washington,0.0485
1999,West Virginia,0.0644
1999,Wisconsin,0.0307
1999,Wyoming,0.0472
2000,Alabama,0.0464
2000,Alaska,0.0629
2000,Arizona,0.0398
2000,Arkansas,0.0417
2000,California,0.0492
2000,Colorado,0.0272
2000,Connecticut,0.0216
2000,Delaware,0.0346
2000,Florida,0.0373
2000,Georgia,0.0353
2000,Hawaiʻi,0.0423
2000,Idaho,0.0462
2000,Illinois,0.0446
2000,Indiana,0.0303
2000,Iowa,0.0268
2000,Kansas,0.0374
2000,Kentucky,0.0415
2000,Louisiana,0.0512
2000,Maine,0.0331
2000,Maryland,0.0357
2000,Massachusetts,0.0281
2000,Michigan,0.0369
2000,Minnesota,0.0311
2000,Mississippi,0.0532
2000,Missouri,0.0339
2000,Montana,0.0483
2000,Nebraska,0.0283
2000,Nevada,0.0414
2000,New Hampshire,0.0267
2000,New Jersey,0.0365
2000,New Mexico,0.0502
2000,New York,0.045
2000,North Carolina,0.0375
2000,North Dakota,0.0291
2000,Ohio,0.0407
2000,Oklahoma,0.0299
2000,Oregon,0.0518
2000,Pennsylvania,0.0423
2000,Rhode Island,0.0405
2000,South Carolina,0.037
2000,South Dakota,0.0252
2000,Tennessee,0.0383
2000,Texas,0.0437
2000,Utah,0.0333
2000,Vermont,0.0278
2000,Virginia,0.0229
2000,Washington,0.0506
2000,West Virginia,0.0556
2000,Wisconsin,0.0339
2000,Wyoming,0.0379
2001,Alabama,0.0515
2001,Alaska,0.0628
2001,Arizona,0.0473
2001,Arkansas,0.0474
2001,California,0.0546
2001,Colorado,0.0382
2001,Connecticut,0.0293
2001,Delaware,0.0348
2001,Florida,0.0467
2001,Georgia,0.0398
2001,Hawaiʻi,0.0428
2001,Idaho,0.0508
2001,Illinois,0.0543
2001,Indiana,0.0417
2001,Iowa,0.0333
2001,Kansas,0.043
2001,Kentucky,0.0516
2001,Louisiana,0.0559
2001,Maine,0.0375
2001,Maryland,0.0414
2001,Massachusetts,0.0379
2001,Michigan,0.0515
2001,Minnesota,0.0376
2001,Mississippi,0.0545
2001,Missouri,0.0452
2001,Montana,0.0462
2001,Nebraska,0.0316
2001,Nevada,0.0511
2001,New Hampshire,0.0341
2001,New Jersey,0.0423
2001,New Mexico,0.0497
2001,New York,0.0487
2001,North Carolina,0.0547
2001,North Dakota,0.0282
2001,Ohio,0.0443
2001,Oklahoma,0.0363
2001,Oregon,0.0636
2001,Pennsylvania,0.0483
2001,Rhode Island,0.0449
2001,South Carolina,0.0517
2001,South Dakota,0.03
2001,Tennessee,0.0459
2001,Texas,0.0496
2001,Utah,0.0438
2001,Vermont,0.0322
2001,Virginia,0.0317
2001,Washington,0.0605
2001,West Virginia,0.0528
2001,Wisconsin,0.0442
2001,Wyoming,0.0387
2002,Alabama,0.0589
2002,Alaska,0.0717
2002,Arizona,0.0616
2002,Arkansas,0.0533
2002,California,0.0673
2002,Colorado,0.0572
2002,Connecticut,0.0435
2002,Delaware,0.0408
2002,Florida,0.0564
2002,Georgia,0.0498
2002,Hawaiʻi,0.0404
2002,Idaho,0.0564
2002,Illinois,0.0655
2002,Indiana,0.0512
2002,Iowa,0.04
2002,Kansas,0.0509
2002,Kentucky,0.0578
2002,Louisiana,0.0597
2002,Maine,0.0443
2002,Maryland,0.0448
2002,Massachusetts,0.0524
2002,Michigan,0.0619
2002,Minnesota,0.0442
2002,Mississippi,0.064
2002,Missouri,0.0532
2002,Montana,0.0457
2002,Nebraska,0.0366
2002,Nevada,0.0563
2002,New Hampshire,0.0447
2002,New Jersey,0.0577
2002,New Mexico,0.0548
2002,New York,0.062
2002,North Carolina,0.0652
2002,North Dakota,0.0337
2002,Ohio,0.0582
2002,Oklahoma,0.0462
2002,Oregon,0.0745
2002,Pennsylvania,0.0554
2002,Rhode Island,0.0505
2002,South Carolina,0.0607
2002,South Dakota,0.0326
2002,Tennessee,0.0517
2002,Texas,0.0637
2002,Utah,0.0567
2002,Vermont,0.0394
2002,Virginia,0.0419
2002,Washington,0.0715
2002,West Virginia,0.0607
2002,Wisconsin,0.0532
2002,Wyoming,0.0406
2003,Alabama,0.0595
2003,Alaska,0.0767
2003,Arizona,0.0578
2003,Arkansas,0.0576
2003,California,0.069
2003,Colorado,0.0612
2003,Connecticut,0.0546
2003,Delaware,0.0425
2003,Florida,0.0529
2003,Georgia,0.0483
2003,Hawaiʻi,0.0391
2003,Idaho,0.0559
2003,Illinois,0.0675
2003,Indiana,0.0521
2003,Iowa,0.0446
2003,Kansas,0.0558
2003,Kentucky,0.0618
2003,Louisiana,0.0623
2003,Maine,0.051
2003,Maryland,0.0448
2003,Massachusetts,0.0574
2003,Michigan,0.0711
2003,Minnesota,0.0476
2003,Mississippi,0.0614
2003,Missouri,0.0569
2003,Montana,0.0473
2003,Nebraska,0.0392
2003,Nevada,0.052
2003,New Hampshire,0.0443
2003,New Jersey,0.0585
2003,New Mexico,0.0592
2003,New York,0.0642
2003,North Carolina,0.0626
2003,North Dakota,0.0345
2003,Ohio,0.0625
2003,Oklahoma,0.0538
2003,Oregon,0.0802
2003,Pennsylvania,0.057
2003,Rhode Island,0.0553
2003,South Carolina,0.0675
2003,South Dakota,0.0347
2003,Tennessee,0.0553
2003,Texas,0.0676
2003,Utah,0.0558
2003,Vermont,0.0434
2003,Virginia,0.0411
2003,Washington,0.0727
2003,West Virginia,0.0612
2003,Wisconsin,0.0561
2003,Wyoming,0.0436
2004,Alabama,0.0558
2004,Alaska,0.0742
2004,Arizona,0.0496
2004,Arkansas,0.0557
2004,California,0.0622
2004,Colorado,0.0557
2004,Connecticut,0.0505
2004,Delaware,0.0401
2004,Florida,0.0461
2004,Georgia,0.0477
2004,Hawaiʻi,0.0331
2004,Idaho,0.049
2004,Illinois,0.0619
2004,Indiana,0.0542
2004,Iowa,0.0451
2004,Kansas,0.0549
2004,Kentucky,0.0552
2004,Louisiana,0.0568
2004,Maine,0.0467
2004,Maryland,0.0431
2004,Massachusetts,0.0513
2004,Michigan,0.0694
2004,Minnesota,0.0462
2004,Mississippi,0.0617
2004,Missouri,0.0584
2004,Montana,0.0454
2004,Nebraska,0.0385
2004,Nevada,0.0445
2004,New Hampshire,0.0383
2004,New Jersey,0.0492
2004,New Mexico,0.0558
2004,New York,0.0581
2004,North Carolina,0.0547
2004,North Dakota,0.0336
2004,Ohio,0.0623
2004,Oklahoma,0.0471
2004,Oregon,0.0732
2004,Pennsylvania,0.0534
2004,Rhode Island,0.0528
2004,South Carolina,0.0692
2004,South Dakota,0.0357
2004,Tennessee,0.0535
2004,Texas,0.0602
2004,Utah,0.05
2004,Vermont,0.0364
2004,Virginia,0.0372
2004,Washington,0.0625
2004,West Virginia,0.0537
2004,Wisconsin,0.0497
2004,Wyoming,0.0383
2005,Alabama,0.0446
2005,Alaska,0.0692
2005,Arizona,0.0464
2005,Arkansas,0.0527
2005,California,0.0539
2005,Colorado,0.0508
2005,Connecticut,0.0486
2005,Delaware,0.0413
2005,Florida,0.0374
2005,Georgia,0.0528
2005,Hawaiʻi,0.0284
2005,Idaho,0.0403
2005,Illinois,0.0573
2005,Indiana,0.054
2005,Iowa,0.0428
2005,Kansas,0.0508
2005,Kentucky,0.0584
2005,Louisiana,0.0705
2005,Maine,0.0488
2005,Maryland,0.0417
2005,Massachusetts,0.0479
2005,Michigan,0.0676
2005,Minnesota,0.0411
2005,Mississippi,0.0765
2005,Missouri,0.0542
2005,Montana,0.0408
2005,Nebraska,0.0377
2005,Nevada,0.0421
2005,New Hampshire,0.0363
2005,New Jersey,0.0444
2005,New Mexico,0.0523
2005,New York,0.0495
2005,North Carolina,0.0522
2005,North Dakota,0.0332
2005,Ohio,0.059
2005,Oklahoma,0.0433
2005,Oregon,0.0617
2005,Pennsylvania,0.0499
2005,Rhode Island,0.0514
2005,South Carolina,0.0678
2005,South Dakota,0.0352
2005,Tennessee,0.055
2005,Texas,0.0548
2005,Utah,0.0404
2005,Vermont,0.0347
2005,Virginia,0.0349
2005,Washington,0.0558
2005,West Virginia,0.0504
2005,Wisconsin,0.0471
2005,Wyoming,0.0357
2006,Alabama,0.0401
2006,Alaska,0.0662
2006,Arizona,0.0427
2006,Arkansas,0.0523
2006,California,0.0489
2006,Colorado,0.0425
2006,Connecticut,0.0442
2006,Delaware,0.0358
2006,Florida,0.0328
2006,Georgia,0.0466
2006,Hawaiʻi,0.0257
2006,Idaho,0.0339
2006,Illinois,0.0463
2006,Indiana,0.0502
2006,Iowa,0.0369
2006,Kansas,0.0442
2006,Kentucky,0.0573
2006,Louisiana,0.0414
2006,Maine,0.0471
2006,Maryland,0.0385
2006,Massachusetts,0.0469
2006,Michigan,0.0687
2006,Minnesota,0.0406
2006,Mississippi,0.0638
2006,Missouri,0.0489
2006,Montana,0.0337
2006,Nebraska,0.0304
2006,Nevada,0.0417
2006,New Hampshire,0.0352
2006,New Jersey,0.0469
2006,New Mexico,0.0423
2006,New York,0.045
2006,North Carolina,0.0473
2006,North Dakota,0.0312
2006,Ohio,0.0543
2006,Oklahoma,0.0391
2006,Oregon,0.0539
2006,Pennsylvania,0.0473
2006,Rhode Island,0.0526
2006,South Carolina,0.0635
2006,South Dakota,0.0301
2006,Tennessee,0.0522
2006,Texas,0.0498
2006,Utah,0.0287
2006,Vermont,0.0368
2006,Virginia,0.0308
2006,Washington,0.0499
2006,West Virginia,0.0478
2006,Wisconsin,0.0469
2006,Wyoming,0.0307
2007,Alabama,0.0407
2007,Alaska,0.0625
2007,Arizona,0.037
2007,Arkansas,0.0538
2007,California,0.0532
2007,Colorado,0.0368
2007,Connecticut,0.0453
2007,Delaware,0.034
2007,Florida,0.0401
2007,Georgia,0.0457
2007,Hawaiʻi,0.0274
2007,Idaho,0.0295
2007,Illinois,0.0506
2007,Indiana,0.0464
2007,Iowa,0.0372
2007,Kansas,0.0426
2007,Kentucky,0.0537
2007,Louisiana,0.0408
2007,Maine,0.047
2007,Maryland,0.0344
2007,Massachusetts,0.0452
2007,Michigan,0.0707
2007,Minnesota,0.046
2007,Mississippi,0.0613
2007,Missouri,0.0508
2007,Montana,0.0339
2007,Nebraska,0.0296
2007,Nevada,0.0477
2007,New Hampshire,0.0353
2007,New Jersey,0.0421
2007,New Mexico,0.0354
2007,New York,0.0443
2007,North Carolina,0.0472
2007,North Dakota,0.0304
2007,Ohio,0.056
2007,Oklahoma,0.0396
2007,Oregon,0.0516
2007,Pennsylvania,0.0459
2007,Rhode Island,0.0512
2007,South Carolina,0.0562
2007,South Dakota,0.0285
2007,Tennessee,0.0465
2007,Texas,0.0434
2007,Utah,0.0256
2007,Vermont,0.0388
2007,Virginia,0.0307
2007,Washington,0.0461
2007,West Virginia,0.0447
2007,Wisconsin,0.0482
2007,Wyoming,0.0273
2008,Alabama,0.0592
2008,Alaska,0.0651
2008,Arizona,0.0577
2008,Arkansas,0.0542
2008,California,0.0728
2008,Colorado,0.0484
2008,Connecticut,0.0564
2008,Delaware,0.0487
2008,Florida,0.063
2008,Georgia,0.0641
2008,Hawaiʻi,0.0409
2008,Idaho,0.0502
2008,Illinois,0.0651
2008,Indiana,0.0593
2008,Iowa,0.0416
2008,Kansas,0.0458
2008,Kentucky,0.0654
2008,Louisiana,0.0467
2008,Maine,0.0541
2008,Maryland,0.0432
2008,Massachusetts,0.0532
2008,Michigan,0.0823
2008,Minnesota,0.0545
2008,Mississippi,0.0672
2008,Missouri,0.0616
2008,Montana,0.0472
2008,Nebraska,0.0326
2008,Nevada,0.069
2008,New Hampshire,0.0377
2008,New Jersey,0.0542
2008,New Mexico,0.0438
2008,New York,0.0539
2008,North Carolina,0.0593
2008,North Dakota,0.0307
2008,Ohio,0.066
2008,Oklahoma,0.0361
2008,Oregon,0.0631
2008,Pennsylvania,0.0538
2008,Rhode Island,0.0762
2008,South Carolina,0.0692
2008,South Dakota,0.0307
2008,Tennessee,0.0651
2008,Texas,0.0487
2008,Utah,0.0334
2008,Vermont,0.0448
2008,Virginia,0.0408
2008,Washington,0.052
2008,West Virginia,0.0452
2008,Wisconsin,0.0494
2008,Wyoming,0.03
2009,Alabama,0.0973
2009,Alaska,0.0783
2009,Arizona,0.0972
2009,Arkansas,0.0771
2009,California,0.1145
2009,Colorado,0.0795
2009,Connecticut,0.0826
2009,Delaware,0.0816
2009,Florida,0.1022
2009,Georgia,0.0991
2009,Hawaiʻi,0.065
2009,Idaho,0.0902
2009,Illinois,0.0997
2009,Indiana,0.1016
2009,Iowa,0.0647
2009,Kansas,0.0704
2009,Kentucky,0.1062
2009,Louisiana,0.0671
2009,Maine,0.083
2009,Maryland,0.0713
2009,Massachusetts,0.0815
2009,Michigan,0.1348
2009,Minnesota,0.077
2009,Mississippi,0.0924
2009,Missouri,0.0909
2009,Montana,0.071
2009,Nebraska,0.0463
2009,Nevada,0.1107
2009,New Hampshire,0.0605
2009,New Jersey,0.0883
2009,New Mexico,0.0705
2009,New York,0.0838
2009,North Carolina,0.1079
2009,North Dakota,0.0387
2009,Ohio,0.1022
2009,Oklahoma,0.0652
2009,Oregon,0.1063
2009,Pennsylvania,0.0802
2009,Rhode Island,0.1117
2009,South Carolina,0.1097
2009,South Dakota,0.046
2009,Tennessee,0.1038
2009,Texas,0.0759
2009,Utah,0.0762
2009,Vermont,0.0652
2009,Virginia,0.0677
2009,Washington,0.0904
2009,West Virginia,0.0797
2009,Wisconsin,0.0883
2009,Wyoming,0.0628
2010,Alabama,0.1037
2010,Alaska,0.0799
2010,Arizona,0.1036
2010,Arkansas,0.0783
2010,California,0.1232
2010,Colorado,0.0914
2010,Connecticut,0.0949
2010,Delaware,0.083
2010,Florida,0.1125
2010,Georgia,0.1038
2010,Hawaiʻi,0.067
2010,Idaho,0.0912
2010,Illinois,0.1039
2010,Indiana,0.0997
2010,Iowa,0.0609
2010,Kansas,0.0694
2010,Kentucky,0.1028
2010,Louisiana,0.0743
2010,Maine,0.0835
2010,Maryland,0.0777
2010,Massachusetts,0.081
2010,Michigan,0.1274
2010,Minnesota,0.0737
2010,Mississippi,0.1013
2010,Missouri,0.0942
2010,Montana,0.0715
2010,Nebraska,0.0464
2010,Nevada,0.1325
2010,New Hampshire,0.0606
2010,New Jersey,0.0967
2010,New Mexico,0.0782
2010,New York,0.0873
2010,North Carolina,0.108
2010,North Dakota,0.0366
2010,Ohio,0.0999
2010,Oklahoma,0.0644
2010,Oregon,0.1056
2010,Pennsylvania,0.0812
2010,Rhode Island,0.1162
2010,South Carolina,0.1108
2010,South Dakota,0.0486
2010,Tennessee,0.098
2010,Texas,0.0825
2010,Utah,0.0826
2010,Vermont,0.0621
2010,Virginia,0.0681
2010,Washington,0.0999
2010,West Virginia,0.084
2010,Wisconsin,0.0842
2010,Wyoming,0.0688
2011,Alabama,0.0956
2011,Alaska,0.0761
2011,Arizona,0.095
2011,Arkansas,0.0788
2011,California,0.1173
2011,Colorado,0.0869
2011,Connecticut,0.0901
2011,Delaware,0.0743
2011,Florida,0.1018
2011,Georgia,0.1003
2011,Hawaiʻi,0.0671
2011,Idaho,0.0844
2011,Illinois,0.0977
2011,Indiana,0.0891
2011,Iowa,0.0558
2011,Kansas,0.0635
2011,Kentucky,0.0938
2011,Louisiana,0.0734
2011,Maine,0.0777
2011,Maryland,0.0728
2011,Massachusetts,0.0723
2011,Michigan,0.1014
2011,Minnesota,0.0658
2011,Mississippi,0.098
2011,Missouri,0.0857
2011,Montana,0.0663
2011,Nebraska,0.0437
2011,Nevada,0.1298
2011,New Hampshire,0.0549
2011,New Jersey,0.094
2011,New Mexico,0.0722
2011,New York,0.0836
2011,North Carolina,0.1035
2011,North Dakota,0.0334
2011,Ohio,0.0876
2011,Oklahoma,0.0557
2011,Oregon,0.0946
2011,Pennsylvania,0.077
2011,Rhode Island,0.111
2011,South Carolina,0.1036
2011,South Dakota,0.0456
2011,Tennessee,0.0904
2011,Texas,0.0803
2011,Utah,0.0722
2011,Vermont,0.054
2011,Virginia,0.0628
2011,Washington,0.0943
2011,West Virginia,0.0771
2011,Wisconsin,0.0755
2011,Wyoming,0.0607
2012,Alabama,0.0818
2012,Alaska,0.0713
2012,Arizona,0.0839
2012,Arkansas,0.0726
2012,California,0.1039
2012,Colorado,0.0799
2012,Connecticut,0.0838
2012,Delaware,0.0696
2012,Florida,0.0868
2012,Georgia,0.0904
2012,Hawaiʻi,0.0581
2012,Idaho,0.0753
2012,Illinois,0.0903
2012,Indiana,0.0822
2012,Iowa,0.0501
2012,Kansas,0.0568
2012,Kentucky,0.0819
2012,Louisiana,0.0672
2012,Maine,0.0721
2012,Maryland,0.0687
2012,Massachusetts,0.067
2012,Michigan,0.0907
2012,Minnesota,0.0566
2012,Mississippi,0.0882
2012,Missouri,0.0714
2012,Montana,0.0578
2012,Nebraska,0.0392
2012,Nevada,0.1153
2012,New Hampshire,0.0548
2012,New Jersey,0.0945
2012,New Mexico,0.0695
2012,New York,0.0865
2012,North Carolina,0.096
2012,North Dakota,0.0294
2012,Ohio,0.0739
2012,Oklahoma,0.0508
2012,Oregon,0.0871
2012,Pennsylvania,0.0758
2012,Rhode Island,0.103
2012,South Carolina,0.0903
2012,South Dakota,0.0402
2012,Tennessee,0.0793
2012,Texas,0.0671
2012,Utah,0.0476
2012,Vermont,0.0478
2012,Virginia,0.0582
2012,Washington,0.0844
2012,West Virginia,0.072
2012,Wisconsin,0.0692
2012,Wyoming,0.0544
2013,Alabama,0.0736
2013,Alaska,0.0692
2013,Arizona,0.0784
2013,Arkansas,0.0704
2013,California,0.0902
2013,Colorado,0.0672
2013,Connecticut,0.0795
2013,Delaware,0.0653
2013,Florida,0.0752
2013,Georgia,0.0813
2013,Hawaiʻi,0.0472
2013,Idaho,0.069
2013,Illinois,0.0908
2013,Indiana,0.0751
2013,Iowa,0.0472
2013,Kansas,0.0532
2013,Kentucky,0.0792
2013,Louisiana,0.0638
2013,Maine,0.0668
2013,Maryland,0.0657
2013,Massachusetts,0.0666
2013,Michigan,0.0873
2013,Minnesota,0.0504
2013,Mississippi,0.0849
2013,Missouri,0.0676
2013,Montana,0.053
2013,Nebraska,0.0372
2013,Nevada,0.0997
2013,New Hampshire,0.0525
2013,New Jersey,0.0842
2013,New Mexico,0.069
2013,New York,0.0782
2013,North Carolina,0.0778
2013,North Dakota,0.0289
2013,Ohio,0.0738
2013,Oklahoma,0.0512
2013,Oregon,0.0775
2013,Pennsylvania,0.0705
2013,Rhode Island,0.0948
2013,South Carolina,0.0743
2013,South Dakota,0.037
2013,Tennessee,0.0763
2013,Texas,0.0632
2013,Utah,0.0419
2013,Vermont,0.0442
2013,Virginia,0.0553
2013,Washington,0.0663
2013,West Virginia,0.0671
2013,Wisconsin,0.0667
2013,Wyoming,0.0472
2014,Alabama,0.0677
2014,Alaska,0.0674
2014,Arizona,0.0682
2014,Arkansas,0.0587
2014,California,0.0757
2014,Colorado,0.0495
2014,Connecticut,0.0662
2014,Delaware,0.0562
2014,Florida,0.0644
2014,Georgia,0.0715
2014,Hawaiʻi,0.0422
2014,Idaho,0.0441
2014,Illinois,0.0716
2014,Indiana,0.0595
2014,Iowa,0.0426
2014,Kansas,0.0452
2014,Kentucky,0.0644
2014,Louisiana,0.0624
2014,Maine,0.0558
2014,Maryland,0.0573
2014,Massachusetts,0.0576
2014,Michigan,0.0723
2014,Minnesota,0.0424
2014,Mississippi,0.076
2014,Missouri,0.0617
2014,Montana,0.0464
2014,Nebraska,0.0323
2014,Nevada,0.082
2014,New Hampshire,0.0432
2014,New Jersey,0.0668
2014,New Mexico,0.0656
2014,New York,0.0629
2014,North Carolina,0.0612
2014,North Dakota,0.0267
2014,Ohio,0.0582
2014,Oklahoma,0.0434
2014,Oregon,0.0664
2014,Pennsylvania,0.0597
2014,Rhode Island,0.0777
2014,South Carolina,0.063
2014,South Dakota,0.0334
2014,Tennessee,0.0658
2014,Texas,0.0518
2014,Utah,0.0363
2014,Vermont,0.0391
2014,Virginia,0.0507
2014,Washington,0.0593
2014,West Virginia,0.0649
2014,Wisconsin,0.0537
2014,Wyoming,0.0436
2015,Alabama,0.0608
2015,Alaska,0.0628
2015,Arizona,0.0611
2015,Arkansas,0.0495
2015,California,0.0622
2015,Colorado,0.037
2015,Connecticut,0.0561
2015,Delaware,0.0481
2015,Florida,0.055
2015,Georgia,0.0605
2015,Hawaiʻi,0.0342
2015,Idaho,0.0391
2015,Illinois,0.0599
2015,Indiana,0.048
2015,Iowa,0.0372
2015,Kansas,0.0417
2015,Kentucky,0.0525
2015,Louisiana,0.0627
2015,Maine,0.0439
2015,Maryland,0.0503
2015,Massachusetts,0.048
2015,Michigan,0.0542
2015,Minnesota,0.0376
2015,Mississippi,0.0645
2015,Missouri,0.051
2015,Montana,0.0424
2015,Nebraska,0.0297
2015,Nevada,0.0687
2015,New Hampshire,0.0339
2015,New Jersey,0.0569
2015,New Mexico,0.0661
2015,New York,0.0522
2015,North Carolina,0.0566
2015,North Dakota,0.0278
2015,Ohio,0.0496
2015,Oklahoma,0.0428
2015,Oregon,0.0546
2015,Pennsylvania,0.0542
2015,Rhode Island,0.0602
2015,South Carolina,0.059
2015,South Dakota,0.0303
2015,Tennessee,0.0552
2015,Texas,0.0447
2015,Utah,0.035
2015,Vermont,0.0348
2015,Virginia,0.0438
2015,Washington,0.0544
2015,West Virginia,0.0654
2015,Wisconsin,0.0442
2015,Wyoming,0.0425
2016,Alabama,0.058
2016,Alaska,0.0663
2016,Arizona,0.055
2016,Arkansas,0.0398
2016,California,0.0552
2016,Colorado,0.0312
2016,Connecticut,0.0488
2016,Delaware,0.0453
2016,Florida,0.0491
2016,Georgia,0.0545
2016,Hawaiʻi,0.0291
2016,Idaho,0.0371
2016,Illinois,0.0588
2016,Indiana,0.0439
2016,Iowa,0.036
2016,Kansas,0.0405
2016,Kentucky,0.0508
2016,Louisiana,0.0604
2016,Maine,0.0379
2016,Maryland,0.0425
2016,Massachusetts,0.0402
2016,Michigan,0.0499
2016,Minnesota,0.0387
2016,Mississippi,0.0599
2016,Missouri,0.0457
2016,Montana,0.0427
2016,Nebraska,0.0311
2016,Nevada,0.0583
2016,New Hampshire,0.0289
2016,New Jersey,0.0493
2016,New Mexico,0.0678
2016,New York,0.0487
2016,North Carolina,0.051
2016,North Dakota,0.0302
2016,Ohio,0.0506
2016,Oklahoma,0.0465
2016,Oregon,0.0475
2016,Pennsylvania,0.0533
2016,Rhode Island,0.0524
2016,South Carolina,0.049
2016,South Dakota,0.03
2016,Tennessee,0.0474
2016,Texas,0.0467
2016,Utah,0.0333
2016,Vermont,0.0313
2016,Virginia,0.04
2016,Washington,0.0519
2016,West Virginia,0.0607
2016,Wisconsin,0.0393
2016,Wyoming,0.0528
2017,Alabama,0.0451
2017,Alaska,0.0661
2017,Arizona,0.0496
2017,Arkansas,0.0374
2017,California,0.0483
2017,Colorado,0.0262
2017,Connecticut,0.0441
2017,Delaware,0.044
2017,Florida,0.0428
2017,Georgia,0.0476
2017,Hawaiʻi,0.0223
2017,Idaho,0.0318
2017,Illinois,0.0496
2017,Indiana,0.0352
2017,Iowa,0.0309
2017,Kansas,0.0364
2017,Kentucky,0.0475
2017,Louisiana,0.0513
2017,Maine,0.0338
2017,Maryland,0.0407
2017,Massachusetts,0.0383
2017,Michigan,0.0458
2017,Minnesota,0.0344
2017,Mississippi,0.0521
2017,Missouri,0.0379
2017,Montana,0.041
2017,Nebraska,0.0296
2017,Nevada,0.0501
2017,New Hampshire,0.0281
2017,New Jersey,0.0452
2017,New Mexico,0.0612
2017,New York,0.0464
2017,North Carolina,0.0455
2017,North Dakota,0.026
2017,Ohio,0.0493
2017,Oklahoma,0.0403
2017,Oregon,0.0407
2017,Pennsylvania,0.0498
2017,Rhode Island,0.0447
2017,South Carolina,0.0419
2017,South Dakota,0.0302
2017,Tennessee,0.0373
2017,Texas,0.0436
2017,Utah,0.0316
