year,state,value
2021,Michigan,14.8
2021,Minnesota,14.1
2021,Mississippi,16.3
2021,Missouri,19.1
2021,Montana,31.6
2021,Nebraska,14.7
2021,Nevada,22
2021,New Hampshire,16.1
2021,New Jersey,7.4
2021,New Mexico,25.2
2021,New York,8.4
2021,North Carolina,13.7
2021,North Dakota,20.1
2021,Ohio,15
2021,Oklahoma,22
2021,Oregon,20.9
2021,Pennsylvania,14.5
2021,Rhode Island,10.7
2021,South Carolina,15.4
2021,South Dakota,22.6
2021,Tennessee,17.5
2021,Texas,14.2
2021,Utah,19.3
2021,Vermont,21.9
2021,Virginia,13.7
2021,Washington,15.9
2021,West Virginia,21
2021,Wisconsin,15.4
2021,Wyoming,32.8
2022,Alabama,16.6
2022,Alaska,27.3
2022,Arizona,21.8
2022,Arkansas,18
2022,California,11
2022,Colorado,22.1
2022,Connecticut,11
2022,Delaware,12.8
2022,Florida,15.5
2022,Georgia,14.9
2022,Hawaiʻi,17.1
2022,Idaho,22.9
2022,Illinois,12.2
2022,Indiana,16.9
2022,Iowa,18.4
2022,Kansas,20.3
2022,Kentucky,18.2
2022,Louisiana,15.8
2022,Maine,19.3
2022,Maryland,9.9
2022,Massachusetts,9
2022,Michigan,15
2022,Minnesota,15
2022,Mississippi,14.2
2022,Missouri,19.7
2022,Montana,29.3
2022,Nebraska,15.5
2022,Nevada,22
2022,New Hampshire,17.7
2022,New Jersey,8.3
2022,New Mexico,24.8
2022,New York,9
2022,North Carolina,15.1
2022,North Dakota,21.7
2022,Ohio,15.3
2022,Oklahoma,21.3
2022,Oregon,20.8
2022,Pennsylvania,15.1
2022,Rhode Island,11.5
2022,South Carolina,16.1
2022,South Dakota,21.1
2022,Tennessee,17.7
2022,Texas,14.5
2022,Utah,21.2
2022,Vermont,19.8
2022,Virginia,13.9
2022,Washington,16
2022,West Virginia,19.9
2022,Wisconsin,15.7
2022,Wyoming,26.6
2023,Alabama,17
2023,Alaska,28.1
2023,Arizona,20.3
2023,Arkansas,20.4
2023,California,10.8
2023,Colorado,22.1
2023,Connecticut,9.8
2023,Delaware,14
2023,Florida,16
2023,Georgia,15.1
2023,Hawaiʻi,15.5
2023,Idaho,23.4
2023,Illinois,12.5
2023,Indiana,17.3
2023,Iowa,15.7
2023,Kansas,19.4
2023,Kentucky,18
2023,Louisiana,15.7
2023,Maine,19.6
2023,Maryland,9.7
2023,Massachusetts,9.4
2023,Michigan,15.2
2023,Minnesota,14.2
2023,Mississippi,15.5
2023,Missouri,18.4
2023,Montana,27.4
2023,Nebraska,14.4
2023,Nevada,21.6
2023,New Hampshire,15.8
2023,New Jersey,7.6
2023,New Mexico,23.1
2023,New York,8.8
2023,North Carolina,14.7
2023,North Dakota,18.1
2023,Ohio,15.2
2023,Oklahoma,22
2023,Oregon,21
2023,Pennsylvania,15.2
2023,Rhode Island,10.2
2023,South Carolina,15.2
2023,South Dakota,19.7
2023,Tennessee,17.9
2023,Texas,14.4
2023,Utah,20.7
2023,Vermont,19.3
2023,Virginia,14.3
2023,Washington,16.5
2023,West Virginia,19.7
2023,Wisconsin,15.6
2023,Wyoming,26.9
2024,Alabama,16.4
2024,Alaska,30.3
2024,Arizona,20.4
2024,Arkansas,19.3
2024,California,10.3
2024,Colorado,22.3
2024,Connecticut,10.9
2024,Delaware,12.1
2024,Florida,16.1
2024,Georgia,14.9
2024,Hawaiʻi,13.9
2024,Idaho,22.2
2024,Illinois,11.4
2024,Indiana,17.1
2024,Iowa,17.1
2024,Kansas,17.9
2024,Kentucky,18.6
2024,Louisiana,14.3
2024,Maine,20.4
2024,Maryland,10.2
2024,Massachusetts,9.3
2024,Michigan,14.4
2024,Minnesota,14.3
2024,Mississippi,15.3
2024,Missouri,18.6
2024,Montana,28.2
2024,Nebraska,15
2024,Nevada,21.2
2024,New Hampshire,17.7
2024,New Jersey,7.3
2024,New Mexico,25.2
2024,New York,8.7
2024,North Carolina,15
2024,North Dakota,18.5
2024,Ohio,15.7
2024,Oklahoma,21.4
2024,Oregon,22.2
2024,Pennsylvania,14.2
2024,Rhode Island,9.6
2024,South Carolina,16.8
2024,South Dakota,21.5
2024,Tennessee,17.2
2024,Texas,14.7
2024,Utah,19.5
2024,Vermont,16.2
2024,Virginia,13.7
2024,Washington,15.6
2024,West Virginia,17.1
2024,Wisconsin,15.6
2024,Wyoming,28.9
