year,state,value
1982,Mississippi,-1.987
1982,Missouri,-1.436
1982,Montana,-0.792
1982,Nebraska,-1.208
1982,Nevada,1.698
1982,New Hampshire,0.468
1982,New Jersey,0.184
1982,New Mexico,1.162
1982,New York,-0.582
1982,North Carolina,-0.305
1982,North Dakota,-0.025
1982,Ohio,-1.167
1982,Oklahoma,2.807
1982,Oregon,-2.557
1982,Pennsylvania,-0.747
1982,Rhode Island,-1.271
1982,South Carolina,-0.775
1982,South Dakota,-1.47
1982,Tennessee,-0.551
1982,Texas,3.24
1982,Utah,0.269
1982,Vermont,1.176
1982,Virginia,0.269
1982,Washington,-0.099
1982,West Virginia,-1.759
1982,Wisconsin,-0.402
1982,Wyoming,2.194
1983,Alabama,-0.539
1983,Alaska,12.115
1983,Arizona,4.077
1983,Arkansas,1.742
1983,California,1.549
1983,Colorado,2.77
1983,Connecticut,2.151
1983,Delaware,3.612
1983,Florida,4.443
1983,Georgia,3.186
1983,Hawaiʻi,3.402
1983,Idaho,1.504
1983,Illinois,1.477
1983,Indiana,1.536
1983,Iowa,0.192
1983,Kansas,1.343
1983,Kentucky,-0.045
1983,Louisiana,1.721
1983,Maine,1.557
1983,Maryland,3.539
1983,Massachusetts,2.158
1983,Michigan,2.062
1983,Minnesota,1.696
1983,Mississippi,0.041
1983,Missouri,2.011
1983,Montana,2.345
1983,Nebraska,1.218
1983,Nevada,1.307
1983,New Hampshire,3.401
1983,New Jersey,2.257
1983,New Mexico,3.463
1983,New York,1.996
1983,North Carolina,2.846
1983,North Dakota,1.301
1983,Ohio,0.79
1983,Oklahoma,1.768
1983,Oregon,0.242
1983,Pennsylvania,1.499
1983,Rhode Island,0.737
1983,South Carolina,2.73
1983,South Dakota,0.492
1983,Tennessee,0.351
1983,Texas,3.262
1983,Utah,2.176
1983,Vermont,1.301
1983,Virginia,2.812
1983,Washington,2.936
1983,West Virginia,-0.531
1983,Wisconsin,1.787
1983,Wyoming,-0.208
1984,Alabama,6.15
1984,Alaska,10.036
1984,Arizona,6.6
1984,Arkansas,4.945
1984,California,4.57
1984,Colorado,5.13
1984,Connecticut,4.039
1984,Delaware,3.229
1984,Florida,5.522
1984,Georgia,5.849
1984,Hawaiʻi,1.708
1984,Idaho,4.508
1984,Illinois,1.729
1984,Indiana,2.726
1984,Iowa,1.827
1984,Kansas,3.428
1984,Kentucky,4.975
1984,Louisiana,2.925
1984,Maine,6.198
1984,Maryland,4.08
1984,Massachusetts,4.409
1984,Michigan,3.488
1984,Minnesota,3.888
1984,Mississippi,5.544
1984,Missouri,3.077
1984,Montana,4.633
1984,Nebraska,2.968
1984,Nevada,5.871
1984,New Hampshire,7.404
1984,New Jersey,3.371
1984,New Mexico,4.118
1984,New York,1.968
1984,North Carolina,6.02
1984,North Dakota,3.569
1984,Ohio,2.649
1984,Oklahoma,2.759
1984,Oregon,4.591
1984,Pennsylvania,2.144
1984,Rhode Island,3.245
1984,South Carolina,5.876
1984,South Dakota,3.565
1984,Tennessee,6.223
1984,Texas,4.135
1984,Utah,3.533
1984,Vermont,6.74
1984,Virginia,5.653
1984,Washington,5.364
1984,West Virginia,3.574
1984,Wisconsin,3.136
1984,Wyoming,1.034
1985,Alabama,1.836
1985,Alaska,3.166
1985,Arizona,5.03
1985,Arkansas,0.818
1985,California,2.452
1985,Colorado,1.671
1985,Connecticut,2.116
1985,Delaware,2.835
1985,Florida,3.821
1985,Georgia,3.665
1985,Hawaiʻi,0.401
1985,Idaho,0.752
1985,Illinois,0.572
1985,Indiana,0.792
1985,Iowa,-2.248
1985,Kansas,-0.14
1985,Kentucky,0.685
1985,Louisiana,-0.394
1985,Maine,3.006
1985,Maryland,3.165
1985,Massachusetts,2.787
1985,Michigan,1.893
1985,Minnesota,0.799
1985,Mississippi,0.368
1985,Missouri,1.442
1985,Montana,-0.557
1985,Nebraska,-0.981
1985,Nevada,2.055
1985,New Hampshire,5.76
1985,New Jersey,2.797
1985,New Mexico,0.997
1985,New York,1.734
1985,North Carolina,3.246
1985,North Dakota,-1.548
1985,Ohio,0.362
1985,Oklahoma,-1.036
1985,Oregon,0.731
1985,Pennsylvania,0.78
1985,Rhode Island,1.983
1985,South Carolina,3.002
1985,South Dakota,-0.141
1985,Tennessee,1.539
1985,Texas,1.207
1985,Utah,0.73
1985,Vermont,3.469
1985,Virginia,2.948
1985,Washington,1.28
1985,West Virginia,-1.234
1985,Wisconsin,0.175
1985,Wyoming,-0.574
1986,Alabama,2.726
1986,Alaska,0.259
1986,Arizona,4.951
1986,Arkansas,0.911
1986,California,3.506
1986,Colorado,1.55
1986,Connecticut,3.238
1986,Delaware,5.218
1986,Florida,4.499
1986,Georgia,4.179
1986,Hawaiʻi,2.559
1986,Idaho,0.852
1986,Illinois,1.892
1986,Indiana,2.256
1986,Iowa,-1.175
1986,Kansas,0.084
1986,Kentucky,2.004
1986,Louisiana,-0.657
1986,Maine,4.846
1986,Maryland,5.146
1986,Massachusetts,3.543
1986,Michigan,2.667
1986,Minnesota,1.433
1986,Mississippi,1.579
1986,Missouri,2.626
1986,Montana,-0.348
1986,Nebraska,-0.75
1986,Nevada,3.205
1986,New Hampshire,7.712
1986,New Jersey,2.944
1986,New Mexico,2.045
1986,New York,1.882
1986,North Carolina,3.885
1986,North Dakota,-0.348
1986,Ohio,2.096
1986,Oklahoma,-1.661
1986,Oregon,2.808
1986,Pennsylvania,3.05
1986,Rhode Island,3.784
1986,South Carolina,3.626
1986,South Dakota,0.064
1986,Tennessee,2.624
1986,Texas,1.229
1986,Utah,1.188
1986,Vermont,3.907
1986,Virginia,4.838
1986,Washington,2.737
1986,West Virginia,0.596
1986,Wisconsin,0.447
1986,Wyoming,-2.106
1987,Alabama,2.45
1987,Alaska,-4.627
1987,Arizona,4.001
1987,Arkansas,0.757
1987,California,3.096
1987,Colorado,0.476
1987,Connecticut,3.974
1987,Delaware,4.225
1987,Florida,4.195
1987,Georgia,3.409
1987,Hawaiʻi,2.769
1987,Idaho,0.296
1987,Illinois,1.551
1987,Indiana,2.157
1987,Iowa,-0.052
1987,Kansas,-0.208
1987,Kentucky,1.774
1987,Louisiana,-3.801
1987,Maine,5.678
1987,Maryland,4.19
1987,Massachusetts,3.396
1987,Michigan,2.3
1987,Minnesota,1.861
1987,Mississippi,0.502
1987,Missouri,2.249
1987,Montana,0.092
1987,Nebraska,0.234
1987,Nevada,4.513
1987,New Hampshire,7.215
1987,New Jersey,3.369
1987,New Mexico,0.395
1987,New York,1.634
1987,North Carolina,3.493
1987,North Dakota,0.449
1987,Ohio,2.334
1987,Oklahoma,-2.98
1987,Oregon,2.381
1987,Pennsylvania,2.748
1987,Rhode Island,4.131
1987,South Carolina,3.417
1987,South Dakota,0.699
1987,Tennessee,3.217
1987,Texas,-1.534
1987,Utah,1.57
1987,Vermont,5.674
1987,Virginia,4.343
1987,Washington,2.563
1987,West Virginia,1.234
1987,Wisconsin,3.517
1987,Wyoming,-4.044
1988,Alabama,2.378
1988,Alaska,0.295
1988,Arizona,2.927
1988,Arkansas,1.243
1988,California,2.757
1988,Colorado,0.68
1988,Connecticut,3.606
1988,Delaware,4.05
1988,Florida,4.072
1988,Georgia,3.532
1988,Hawaiʻi,3.526
1988,Idaho,1.697
1988,Illinois,2.218
1988,Indiana,2.423
1988,Iowa,1.088
1988,Kansas,2.107
1988,Kentucky,2.178
1988,Louisiana,-0.715
1988,Maine,4.874
1988,Maryland,4.079
1988,Massachusetts,3.174
1988,Michigan,2.473
1988,Minnesota,2.347
1988,Mississippi,0.864
1988,Missouri,2.173
1988,Montana,0.475
1988,Nebraska,1.757
1988,Nevada,4.955
1988,New Hampshire,4.569
1988,New Jersey,3.042
1988,New Mexico,1.15
1988,New York,1.881
1988,North Carolina,3.604
1988,North Dakota,1.032
1988,Ohio,2.245
1988,Oklahoma,-0.529
1988,Oregon,2.141
1988,Pennsylvania,2.828
1988,Rhode Island,3.097
1988,South Carolina,3.38
1988,South Dakota,1.405
1988,Tennessee,3.037
1988,Texas,-0.251
1988,Utah,1.277
1988,Vermont,4.551
1988,Virginia,4.372
1988,Washington,2.861
1988,West Virginia,2.276
1988,Wisconsin,2.09
1988,Wyoming,0.282
1989,Alabama,2.289
1989,Alaska,3.424
1989,Arizona,1.296
1989,Arkansas,1.502
1989,California,2.541
1989,Colorado,0.657
1989,Connecticut,1.785
1989,Delaware,4.963
1989,Florida,2.942
1989,Georgia,2.764
1989,Hawaiʻi,2.756
1989,Idaho,2.13
1989,Illinois,2.021
1989,Indiana,2.418
1989,Iowa,1.171
1989,Kansas,0.701
1989,Kentucky,2.21
1989,Louisiana,-0.908
1989,Maine,3.394
1989,Maryland,3.345
1989,Massachusetts,1.758
1989,Michigan,2.979
1989,Minnesota,2.185
1989,Mississippi,1.418
1989,Missouri,2.302
1989,Montana,0.268
1989,Nebraska,1.399
1989,Nevada,5.537
