year,state,value
2012,Georgia,0.0052
2012,Hawaiʻi,0.2456
2012,Idaho,0.1069
2012,Illinois,0.075
2012,Indiana,0.0985
2012,Iowa,0.1071
2012,Kansas,0.0338
2012,Kentucky,0.0549
2012,Louisiana,0.1425
2012,Maine,0.0541
2012,Maryland,0.1237
2012,Massachusetts,0.275
2012,Michigan,0.1085
2012,Minnesota,0.0971
2012,Mississippi,0.0386
2012,Missouri,0.0715
2012,Montana,0.0442
2012,Nebraska,0.0439
2012,Nevada,0.0127
2012,New Hampshire,0.0963
2012,New Jersey,0.2829
2012,New Mexico,0.0805
2012,New York,0.166
2012,North Carolina,0.0769
2012,North Dakota,0.0294
2012,Ohio,0.0945
2012,Oklahoma,0.0822
2012,Oregon,0.0571
2012,Pennsylvania,0.1093
2012,Rhode Island,0.4082
2012,South Carolina,0.0172
2012,South Dakota,0.0424
2012,Tennessee,0.0412
2012,Texas,0.0555
2012,Utah,0.0257
2012,Vermont,0.1471
2012,Virginia,0.041
2012,Washington,0.1439
2012,West Virginia,0.0909
2012,Wisconsin,0.1242
2012,Wyoming,0.0162
2013,Alabama,0.03
2013,Alaska,0.2608
2013,Arizona,0.0465
2013,Arkansas,0.0802
2013,California,0.2482
2013,Colorado,0.12
2013,Connecticut,0.1694
2013,Delaware,0.0696
2013,Florida,0.0196
2013,Georgia,0.0329
2013,Hawaiʻi,0.2467
2013,Idaho,0.0667
2013,Illinois,0.0653
2013,Indiana,0.0892
2013,Iowa,0.1425
2013,Kansas,0.0266
2013,Kentucky,0.0372
2013,Louisiana,0.1438
2013,Maine,0.0511
2013,Maryland,0.1585
2013,Massachusetts,0.2769
2013,Michigan,0.1101
2013,Minnesota,0.1196
2013,Mississippi,0.0668
2013,Missouri,0.0437
2013,Montana,0.0428
2013,Nebraska,0.0641
2013,Nevada,0.0127
2013,New Hampshire,0.0896
2013,New Jersey,0.2732
2013,New Mexico,0.0878
2013,New York,0.1778
2013,North Carolina,0.0636
2013,North Dakota,0.0524
2013,Ohio,0.0884
2013,Oklahoma,0.0905
2013,Oregon,0.0585
2013,Pennsylvania,0.1116
2013,Rhode Island,0.3845
2013,South Carolina,0.0181
2013,South Dakota,0.0283
2013,Tennessee,0.0571
2013,Texas,0.0825
2013,Utah,0.0289
2013,Vermont,0.1259
2013,Virginia,0.0701
2013,Washington,0.1591
2013,West Virginia,0.068
2013,Wisconsin,0.1516
2013,Wyoming,0.0417
2014,Alabama,0.031
2014,Alaska,0.2032
2014,Arizona,0.0466
2014,Arkansas,0.0656
2014,California,0.3059
2014,Colorado,0.119
2014,Connecticut,0.1793
2014,Delaware,0.0736
2014,Florida,0.0257
2014,Georgia,0.0305
2014,Hawaiʻi,0.2307
2014,Idaho,0.0462
2014,Illinois,0.0591
2014,Indiana,0.0891
2014,Iowa,0.1581
2014,Kansas,0.0198
2014,Kentucky,0.0338
2014,Louisiana,0.13
2014,Maine,0.0494
2014,Maryland,0.1135
2014,Michigan,0.1211
2014,Minnesota,0.1172
2014,Mississippi,0.0766
2014,Missouri,0.05
2014,Montana,0.0408
2014,Nebraska,0.0711
2014,Nevada,0.051
2014,New Hampshire,0.1039
2014,New Jersey,0.2697
2014,New Mexico,0.0767
2014,New York,0.1845
2014,North Carolina,0.0613
2014,North Dakota,0.0485
2014,Ohio,0.0812
2014,Oklahoma,0.0851
2014,Oregon,0.0545
2014,Pennsylvania,0.1189
2014,Rhode Island,0.3515
2014,South Carolina,0.0218
2014,South Dakota,0.0347
2014,Tennessee,0.0433
2014,Texas,0.0918
2014,Utah,0.0393
2014,Vermont,0.1051
2014,Virginia,0.0546
2014,Washington,0.1471
2014,West Virginia,0.0728
2014,Wisconsin,0.133
2014,Wyoming,0.0394
2015,Alabama,0.0261
2015,Alaska,0.1939
2015,Arizona,0.0573
2015,Arkansas,0.077
2015,California,0.2449
2015,Colorado,0.1107
2015,Connecticut,0.2716
2015,Delaware,0.0487
2015,Florida,0.0258
2015,Georgia,0.0304
2015,Hawaiʻi,0.2279
2015,Idaho,0.0466
2015,Illinois,0.062
2015,Indiana,0.0639
2015,Iowa,0.1293
2015,Kansas,0.0195
2015,Kentucky,0.0356
2015,Louisiana,0.1403
2015,Maine,0.0799
2015,Maryland,0.1234
2015,Massachusetts,0.2958
2015,Michigan,0.1197
2015,Minnesota,0.0952
2015,Mississippi,0.1038
2015,Missouri,0.0474
2015,Montana,0.0472
2015,Nebraska,0.0754
2015,Nevada,0.0297
2015,New Hampshire,0.128
2015,New Jersey,0.2844
2015,New Mexico,0.0872
2015,New York,0.185
2015,North Carolina,0.0663
2015,North Dakota,0.0313
2015,Ohio,0.0962
2015,Oklahoma,0.0912
2015,Oregon,0.0604
2015,Pennsylvania,0.1388
2015,Rhode Island,0.3916
2015,South Carolina,0.0534
2015,South Dakota,0.0685
2015,Tennessee,0.0609
2015,Texas,0.0879
2015,Utah,0.0514
2015,Vermont,0.0914
2015,Virginia,0.0637
2015,Washington,0.1394
2015,West Virginia,0.0942
2015,Wisconsin,0.1763
2015,Wyoming,0.0392
2016,Alabama,0.0325
2016,Alaska,0.2128
2016,Arizona,0.0574
2016,Arkansas,0.1147
2016,California,0.2552
2016,Colorado,0.1273
2016,Connecticut,0.1289
2016,Delaware,0.0703
2016,Florida,0.0252
2016,Georgia,0.0284
2016,Hawaiʻi,0.2295
2016,Idaho,0.0483
2016,Illinois,0.0572
2016,Indiana,0.0889
2016,Iowa,0.1127
2016,Kansas,0.0108
2016,Kentucky,0.0347
2016,Louisiana,0.1361
2016,Maine,0.0775
2016,Maryland,0.1039
2016,Massachusetts,0.2858
2016,Michigan,0.106
2016,Minnesota,0.0927
2016,Mississippi,0.1121
2016,Missouri,0.0508
2016,Montana,0.0469
2016,Nebraska,0.0739
2016,Nevada,0.0268
2016,New Hampshire,0.1222
2016,New Jersey,0.2682
2016,New Mexico,0.133
2016,New York,0.1717
