year,state,value
1981,Arkansas,3486.1
1981,California,6727.5
1981,Colorado,6821.4
1981,Connecticut,5389.2
1981,Delaware,6180.3
1981,Florida,7067.4
1981,Georgia,5080.4
1981,Hawaiʻi,6295.8
1981,Idaho,4247.4
1981,Illinois,5323.2
1981,Indiana,4198.2
1981,Iowa,4512.4
1981,Kansas,5034.9
1981,Kentucky,3242
1981,Louisiana,4629.4
1981,Maine,4047.7
1981,Maryland,5670.6
1981,Massachusetts,5206.7
1981,Michigan,6212.2
1981,Minnesota,4508.2
1981,Mississippi,3232.8
1981,Missouri,4811.2
1981,Montana,4765.9
1981,Nebraska,3996
1981,Nevada,7695.5
1981,New Hampshire,4174.8
1981,New Jersey,5549.2
1981,New Mexico,5528.9
1981,New York,5835.8
1981,North Carolina,4083.5
1981,North Dakota,2923.6
1981,Ohio,4950.8
1981,Oklahoma,4410.5
1981,Oregon,6558.2
1981,Pennsylvania,3311.5
1981,Rhode Island,5410.1
1981,South Carolina,4678.7
1981,South Dakota,2908.3
1981,Tennessee,3898.9
1981,Texas,5517.9
1981,Utah,5451.4
1981,Vermont,4932.8
1981,Virginia,4349.1
1981,Washington,6294.8
1981,West Virginia,2443.9
1981,Wisconsin,4579
1981,Wyoming,4701.8
1982,Alabama,4185.8
1982,Alaska,5588.8
1982,Arizona,6614
1982,Arkansas,3546.9
1982,California,6470.7
1982,Colorado,6575.7
1982,Connecticut,5028
1982,Delaware,5825.1
1982,Florida,6568.4
1982,Georgia,4736.6
1982,Hawaiʻi,6328.6
1982,Idaho,3824
1982,Illinois,5066
1982,Indiana,4128.9
1982,Iowa,3963.8
1982,Kansas,4616.1
1982,Kentucky,3253.4
1982,Louisiana,4642.1
1982,Maine,3696.7
1982,Maryland,5162.3
1982,Massachusetts,4932.4
1982,Michigan,6128
1982,Minnesota,4235.4
1982,Mississippi,3278
1982,Missouri,4441.3
1982,Montana,4108.4
1982,Nebraska,3721.2
1982,Nevada,7095.6
1982,New Hampshire,3704.4
1982,New Jersey,5068.8
1982,New Mexico,5873.1
1982,New York,5478.1
1982,North Carolina,4096.9
1982,North Dakota,2586.3
1982,Ohio,4498.8
1982,Oklahoma,4778.5
1982,Oregon,6094.5
1982,Pennsylvania,3092.3
1982,Rhode Island,4962.3
1982,South Carolina,4641.2
1982,South Dakota,2545.9
1982,Tennessee,3992.5
1982,Texas,5725.1
1982,Utah,5048.3
1982,Vermont,4564.9
1982,Virginia,3946.7
1982,Washington,5875.8
1982,West Virginia,2336.4
1982,Wisconsin,4248.6
1982,Wyoming,4499.8
1983,Alabama,3685
1983,Alaska,5404.8
1983,Arizona,5897.4
1983,Arkansas,3202.9
1983,California,5904.9
1983,Colorado,6150.7
1983,Connecticut,4602.8
1983,Delaware,5012.9
1983,Florida,5954.4
1983,Georgia,4048.5
1983,Hawaiʻi,5557.5
1983,Idaho,3627.1
1983,Illinois,4813.3
1983,Indiana,3846
1983,Iowa,3737.9
1983,Kansas,4203.2
1983,Kentucky,3112.6
1983,Louisiana,4385.7
1983,Maine,3521.6
1983,Maryland,4549.9
1983,Massachusetts,4434
1983,Michigan,5760.8
1983,Minnesota,3843.3
1983,Mississippi,2927.7
1983,Missouri,4052.7
1983,Montana,4431.8
1983,Nebraska,3569.9
1983,Nevada,6046.1
1983,New Hampshire,3231.2
1983,New Jersey,4610.3
1983,New Mexico,5659.4
1983,New York,4988.5
1983,North Carolina,3774.1
1983,North Dakota,2621.8
1983,Ohio,4107.2
1983,Oklahoma,4505.7
1983,Oregon,5763
1983,Pennsylvania,2852.6
1983,Rhode Island,4650.3
1983,South Carolina,4154.1
1983,South Dakota,2427.6
1983,Tennessee,3609.6
1983,Texas,5395
1983,Utah,4862
1983,Vermont,4000.2
1983,Virginia,3669
1983,Washington,5706
1983,West Virginia,2247.2
1983,Wisconsin,4064.8
1983,Wyoming,3776.7
1984,Alabama,3470.9
1984,Alaska,5493.6
1984,Arizona,5983.3
1984,Arkansas,3046.1
1984,California,5705
1984,Colorado,6013.3
1984,Connecticut,4235
1984,Delaware,4571.1
1984,Florida,5953.3
1984,Georgia,4019.5
1984,Hawaiʻi,5252.5
1984,Idaho,3436.4
1984,Illinois,4579.3
1984,Indiana,3624.2
1984,Iowa,3600.9
1984,Kansas,4005.2
1984,Kentucky,2680.7
1984,Louisiana,4432.5
1984,Maine,3368.9
1984,Maryland,4422.3
1984,Massachusetts,4064.8
1984,Michigan,5795.9
1984,Minnesota,3630
1984,Mississippi,2777.9
1984,Missouri,3836.3
1984,Montana,4415
1984,Nebraska,3270.6
1984,Nevada,5932.5
1984,New Hampshire,3003.8
1984,New Jersey,4327.8
1984,New Mexico,5555.3
1984,New York,4662.9
1984,North Carolina,3640.5
1984,North Dakota,2529.7
1984,Ohio,3887.8
1984,Oklahoma,4485.1
1984,Oregon,5737.6
1984,Pennsylvania,2738.9
1984,Rhode Island,4439.3
1984,South Carolina,4038.5
1984,South Dakota,2465
1984,Tennessee,3444.2
1984,Texas,5525
1984,Utah,4522
1984,Vermont,3822.8
1984,Virginia,3488
1984,Washington,5695.3
1984,West Virginia,2167.7
1984,Wisconsin,3975.7
1984,Wyoming,3440.7
1985,Alabama,3484.6
1985,Alaska,5295.2
1985,Arizona,6513.7
1985,Arkansas,3237.5
1985,California,5752.7
1985,Colorado,6448
1985,Connecticut,4302.8
1985,Delaware,4528
1985,Florida,6633.1
1985,Georgia,4602.9
1985,Hawaiʻi,4981.1
1985,Idaho,3673.2
1985,Illinois,4596.5
1985,Indiana,3604.7
1985,Iowa,3731.2
1985,Kansas,4019.3
1985,Kentucky,2641.7
1985,Louisiana,4869.3
1985,Maine,3504.2
1985,Maryland,4538.2
1985,Massachusetts,4219.6
1985,Michigan,5632.2
1985,Minnesota,3877.8
1985,Mississippi,2994.8
1985,Missouri,3862.5
1985,Montana,4340.8
1985,Nebraska,3456.7
1985,Nevada,5907.5
1985,New Hampshire,3111.1
1985,New Jersey,4549.9
1985,New Mexico,5782.3
1985,New York,4658.6
1985,North Carolina,3700.5
1985,North Dakota,2632.4
1985,Ohio,3805.7
1985,Oklahoma,5003
1985,Oregon,6178.7
1985,Pennsylvania,2706.4
1985,Rhode Island,4376.9
1985,South Carolina,4209.5
1985,South Dakota,2504.2
1985,Tennessee,3692.3
1985,Texas,6018.7
1985,Utah,5050
1985,Vermont,3740.4
1985,Virginia,3484.4
1985,Washington,6103.4
1985,West Virginia,2086.8
1985,Wisconsin,3809.8
1985,Wyoming,3758.3
1986,Alabama,3730.3
1986,Alaska,5675.5
1986,Arizona,6663.1
1986,Arkansas,3529.9
1986,California,5842.3
1986,Colorado,6508.3
1986,Connecticut,4403
1986,Delaware,4404.6
1986,Florida,7191.9
1986,Georgia,4867.8
1986,Hawaiʻi,5426.2
1986,Idaho,3984.4
1986,Illinois,4746
1986,Indiana,3547.1
1986,Iowa,3915.6
1986,Kansas,4453.8
1986,Kentucky,2757.8
1986,Louisiana,5319.8
1986,Maine,3314.2
1986,Maryland,4768.8
1986,Massachusetts,4166.5
1986,Michigan,5687.6
1986,Minnesota,4077.6
1986,Mississippi,3070.9
1986,Missouri,4075.5
1986,Montana,4321.5
1986,Nebraska,3593.1
1986,Nevada,5570.8
1986,New Hampshire,3190.6
1986,New Jersey,4668.8
1986,New Mexico,5900.3
1986,New York,4781.8
1986,North Carolina,3856
1986,North Dakota,2554.2
1986,Ohio,3937.8
1986,Oklahoma,5577.7
1986,Oregon,6531
1986,Pennsylvania,2743.3
1986,Rhode Island,4567
1986,South Carolina,4462.8
1986,South Dakota,2591.2
1986,Tennessee,3994.6
1986,Texas,6749.2
1986,Utah,5211.7
1986,Vermont,3827.7
1986,Virginia,3553.8
1986,Washington,6442.6
1986,West Virginia,2152.2
1986,Wisconsin,3838.9
1986,Wyoming,4064.1
1987,Alabama,3892.2
1987,Alaska,4922.1
1987,Arizona,6576
1987,Arkansas,3833.2
1987,California,5588.4
1987,Colorado,5983.8
1987,Connecticut,4576.7
1987,Delaware,4508.1
1987,Florida,7478.7
1987,Georgia,5215.5
1987,Hawaiʻi,5554.7
1987,Idaho,3942.1
1987,Illinois,4620.3
1987,Indiana,3791.3
1987,Iowa,3909
1987,Kansas,4543.1
1987,Kentucky,2932.2
1987,Louisiana,5180.2
1987,Maine,3380.1
1987,Maryland,4709.8
1987,Massachusetts,4169.2
1987,Michigan,5676.7
1987,Minnesota,4330.4
1987,Mississippi,3168.8
1987,Missouri,4162.8
1987,Montana,4448.2
1987,Nebraska,3880.4
1987,Nevada,5675.7
1987,New Hampshire,3222.1
1987,New Jersey,4720.5
1987,New Mexico,5918.3
1987,New York,4944.3
1987,North Carolina,4165.9
1987,North Dakota,2776.2
1987,Ohio,4154
1987,Oklahoma,5608
1987,Oregon,6429.4
1987,Pennsylvania,2793.9
1987,Rhode Island,4925.8
1987,South Carolina,4497
1987,South Dakota,2558.3
1987,Tennessee,4132.2
1987,Texas,7091.3
1987,Utah,5388.8
1987,Vermont,4134.7
1987,Virginia,3664.5
1987,Washington,6577.6
1987,West Virginia,2053.4
1987,Wisconsin,3919.5
1987,Wyoming,3748.2
1988,Alabama,4003.1
1988,Alaska,4398.8
1988,Arizona,6861.2
1988,Arkansas,3796.9
1988,California,5705.7
1988,Colorado,5705.7
1988,Connecticut,4642.2
1988,Delaware,4347.4
1988,Florida,7819.9
1988,Georgia,5661.2
1988,Hawaiʻi,5731.9
1988,Idaho,3738.2
1988,Illinois,4810.4
1988,Indiana,3770
1988,Iowa,3819.8
1988,Kansas,4514.7
1988,Kentucky,2804.7
1988,Louisiana,5043.3
1988,Maine,3420.3
1988,Maryland,4897.9
1988,Massachusetts,4371.3
1988,Michigan,5342.7
1988,Minnesota,4024.7
1988,Mississippi,3267.6
1988,Missouri,4292.2
1988,Montana,4144
1988,Nebraska,3866.8
1988,Nevada,5672.5
1988,New Hampshire,3186.1
1988,New Jersey,4712.5
1988,New Mexico,5948.1
1988,New York,5212
1988,North Carolina,4360.4
1988,North Dakota,2668.9
1988,Ohio,4193.2
1988,Oklahoma,5154.6
1988,Oregon,6513
1988,Pennsylvania,2814.4
1988,Rhode Island,4807.7
1988,South Carolina,4671.2
1988,South Dakota,2467.3
1988,Tennessee,3936.7
1988,Texas,7365.1
1988,Utah,5335.5
1988,Vermont,4098.2
1988,Virginia,3877.5
1988,Washington,6646.6
1988,West Virginia,2107.4
1988,Wisconsin,3757.6
1988,Wyoming,3653.1
1989,Alabama,4037
1989,Alaska,4282.2
1989,Arizona,7460.2
1989,Arkansas,4082
1989,California,5785.8
1989,Colorado,5568
1989,Connecticut,4758.2
1989,Delaware,4308.8
1989,Florida,7695.1
1989,Georgia,6337.3
1989,Hawaiʻi,6000.3
1989,Idaho,3676.3
1989,Illinois,4793.3
1989,Indiana,4033.5
1989,Iowa,3815.1
1989,Kansas,4582
1989,Kentucky,2960.2
1989,Louisiana,5459.5
1989,Maine,3446.5
1989,Maryland,4707.2
1989,Massachusetts,4461
1989,Michigan,5259.2
1989,Minnesota,4094.9
1989,Mississippi,3204.1
1989,Missouri,4494.6
1989,Montana,3881.5
1989,Nebraska,3812.1
1989,Nevada,5646.4
1989,New Hampshire,3427.7
1989,New Jersey,4660.4
1989,New Mexico,5870
1989,New York,5162.1
1989,North Carolina,4707.4
1989,North Dakota,2497.7
1989,Ohio,4264.6
1989,Oklahoma,5011.1
1989,Oregon,5642.5
1989,Pennsylvania,2981.8
1989,Rhode Island,4846.9
1989,South Carolina,4805.6
1989,South Dakota,2549.7
1989,Tennessee,3964.7
1989,Texas,7268.4
1989,Utah,5423.4
1989,Vermont,3955.7
1989,Virginia,3898.9
1989,Washington,6122.1
1989,West Virginia,2216.2
1989,Wisconsin,3942.2
1989,Wyoming,3630.7
1990,Alabama,4206.7
1990,Alaska,4628.2
1990,Arizona,7236.4
1990,Arkansas,4334.7
1990,California,5558.4
1990,Colorado,5527.8
1990,Connecticut,4833
1990,Delaware,4705.1
1990,Florida,7566.5
1990,Georgia,6007.3
1990,Hawaiʻi,5825.8
1990,Idaho,3781.4
1990,Illinois,4967.7
1990,Indiana,4209.4
1990,Iowa,3801.2
1990,Kansas,4745.4
1990,Kentucky,2909.1
1990,Louisiana,5588.2
1990,Maine,3554.5
1990,Maryland,4911.5
1990,Massachusetts,4561.5
1990,Michigan,5204.4
1990,Minnesota,4232.7
1990,Mississippi,3528.8
1990,Missouri,4405.3
1990,Montana,4342.8
1990,Nebraska,3883.1
1990,Nevada,5462.7
1990,New Hampshire,3513.7
1990,New Jersey,4799.7
1990,New Mexico,5903.9
1990,New York,5182.8
1990,North Carolina,4862.3
1990,North Dakota,2848.5
1990,Ohio,4337.3
1990,Oklahoma,5051.2
1990,Oregon,5139.2
1990,Pennsylvania,3045.1
1990,Rhode Island,4920.8
1990,South Carolina,5068.7
1990,South Dakota,2746.5
1990,Tennessee,4380.6
1990,Texas,7065.3
1990,Utah,5376
1990,Vermont,4213.7
1990,Virginia,4090
1990,Washington,5721.3
1990,West Virginia,2333.7
1990,Wisconsin,4130.4
1990,Wyoming,3909.3
1991,Alabama,4521.4
1991,Alaska,5087.7
1991,Arizona,6734.9
1991,Arkansas,4581.7
1991,California,5682.7
1991,Colorado,5514.8
1991,Connecticut,4824.4
1991,Delaware,5155.1
1991,Florida,7362.9
1991,Georgia,5755.2
1991,Hawaiʻi,5728.6
1991,Idaho,3905.5
1991,Illinois,5092.9
1991,Indiana,4312.5
1991,Iowa,3830.7
1991,Kansas,5034.7
1991,Kentucky,2920.3
1991,Louisiana,5473.5
1991,Maine,3635.6
1991,Maryland,5253.1
1991,Massachusetts,4586.2
1991,Michigan,5335
1991,Minnesota,4180.2
1991,Mississippi,3831.7
1991,Missouri,4652.6
1991,Montana,3508.3
1991,Nebraska,4019.5
1991,Nevada,5621.7
1991,New Hampshire,3328.5
1991,New Jersey,4796.5
1991,New Mexico,5844.6
1991,New York,5080.7
1991,North Carolina,5230.3
1991,North Dakota,2728.5
1991,Ohio,4471.2
1991,Oklahoma,5085
1991,Oregon,5248.8
1991,Pennsylvania,3108.6
1991,Rhode Island,4577.4
1991,South Carolina,5206.7
1991,South Dakota,2897
1991,Tennessee,4640.7
1991,Texas,6979
1991,Utah,5320.8
1991,Vermont,3838.4
1991,Virginia,4234.2
1991,Washington,5781.5
1991,West Virginia,2472.4
1991,Wisconsin,4188.9
1991,Wyoming,4078.7
1992,Alabama,4396.4
1992,Alaska,4909
1992,Arizona,6357.8
1992,Arkansas,4185.2
1992,California,5559.8
1992,Colorado,5379.9
1992,Connecticut,4557.6
1992,Delaware,4227.3
1992,Florida,7151
1992,Georgia,5672.3
1992,Hawaiʻi,5853.5
1992,Idaho,3714.7
1992,Illinois,4788.1
1992,Indiana,4178.5
1992,Iowa,3679.2
1992,Kansas,4809.1
1992,Kentucky,2788.1
1992,Louisiana,5561.9
1992,Maine,3392.7
1992,Maryland,5224.5
1992,Massachusetts,4223.8
1992,Michigan,4840.5
1992,Minnesota,4252.7
1992,Mississippi,3870.7
1992,Missouri,4356.7
1992,Montana,4426.2
1992,Nebraska,3975.5
1992,Nevada,5506.9
1992,New Hampshire,2954.8
1992,New Jersey,4438.5
1992,New Mexico,5499.2
1992,New York,4736.3
1992,North Carolina,5121.2
1992,North Dakota,2820
1992,Ohio,4139.6
1992,Oklahoma,4808.8
1992,Oregon,5310.7
1992,Pennsylvania,2965.7
1992,Rhode Island,4183.5
1992,South Carolina,4948.6
1992,South Dakota,2804.4
1992,Tennessee,4389.6
1992,Texas,6251.6
1992,Utah,5368
1992,Vermont,3300.5
1992,Virginia,3923.6
1992,Washington,5638.3
1992,West Virginia,2398.2
1992,Wisconsin,4043.3
1992,Wyoming,4255.6
1993,Alabama,4098.4
1993,Alaska,4807.2
1993,Arizona,6716.7
1993,Arkansas,4217.5
1993,California,5379.1
1993,Colorado,4959.5
1993,Connecticut,4194.2
1993,Delaware,4186.3
1993,Florida,7145
1993,Georgia,5469.8
1993,Hawaiʻi,6015.8
1993,Idaho,3563.3
1993,Illinois,4658.2
1993,Indiana,3976
1993,Iowa,3521
1993,Kansas,4478.9
1993,Kentucky,2797
1993,Louisiana,5784.9
1993,Maine,3028.2
1993,Maryland,5108.7
1993,Massachusetts,4089
1993,Michigan,4661
1993,Minnesota,4059
1993,Mississippi,3984.4
1993,Missouri,4351
1993,Montana,4612.5
1993,Nebraska,3903.2
1993,Nevada,5304.9
1993,New Hampshire,2767.2
1993,New Jersey,4174
1993,New Mexico,5336.4
1993,New York,4477.8
1993,North Carolina,4973
1993,North Dakota,2738.1
1993,Ohio,3981.2
1993,Oklahoma,4659.4
1993,Oregon,5262.5
1993,Pennsylvania,2853.9
1993,Rhode Island,4097.3
1993,South Carolina,4880
1993,South Dakota,2749.8
1993,Tennessee,4473.8
1993,Texas,5677
1993,Utah,4936.3
1993,Vermont,3858.2
1993,Virginia,3743.3
1993,Washington,5437.7
1993,West Virginia,2324.2
1993,Wisconsin,3789.7
1993,Wyoming,3876.8
1994,Alabama,4219.4
1994,Alaska,4941.7
1994,Arizona,7221.4
1994,Arkansas,4203.6
1994,California,5160.8
1994,Colorado,4808.8
1994,Connecticut,4092.5
1994,Delaware,4245.2
1994,Florida,7103.2
1994,Georgia,5342.7
1994,Hawaiʻi,6418.3
1994,Idaho,3791.2
1994,Illinois,4664.9
1994,Indiana,4067.7
1994,Iowa,3339.5
1994,Kansas,4404
1994,Kentucky,2893.3
1994,Louisiana,5689.2
1994,Maine,3142.8
1994,Maryland,5174.6
1994,Massachusetts,3733.4
1994,Michigan,4679.1
1994,Minnesota,3982
1994,Mississippi,4343.3
1994,Missouri,4564.2
1994,Montana,4841.7
1994,Nebraska,4050.9
1994,Nevada,5675.6
1994,New Hampshire,2624.2
1994,New Jersey,4046.8
1994,New Mexico,5298.5
1994,New York,4105
1994,North Carolina,4970.3
1994,North Dakota,2654.1
1994,Ohio,3975.7
1994,Oklahoma,4918.7
1994,Oregon,5775.8
1994,Pennsylvania,2845.2
1994,Rhode Island,3743.5
1994,South Carolina,4970.4
1994,South Dakota,2874.6
1994,Tennessee,4371.9
1994,Texas,5165.9
1994,Utah,4996.4
1994,Vermont,3153.4
1994,Virginia,3689.9
1994,Washington,5516.3
1994,West Virginia,2312.6
1994,Wisconsin,3673.8
1994,Wyoming,4017.2
1995,Alabama,4215.7
1995,Alaska,4982.9
1995,Arizona,7500.1
1995,Arkansas,4137.7
1995,California,4865.1
1995,Colorado,4956.1
1995,Connecticut,4097.3
1995,Delaware,4433.8
1995,Florida,6630.6
1995,Georgia,5346.5
1995,Hawaiʻi,6902.9
1995,Idaho,4079.4
1995,Illinois,4459.6
1995,Indiana,4106.8
1995,Iowa,3747.5
1995,Kansas,4466.2
1995,Kentucky,2987
1995,Louisiana,5668.6
1995,Maine,3153.3
1995,Maryland,5307.9
1995,Massachusetts,3654.4
1995,Michigan,4495
1995,Minnesota,4141.2
1995,Mississippi,4011.7
1995,Missouri,4456.8
1995,Montana,4626
1995,Nebraska,4162.5
1995,Nevada,5634.2
1995,New Hampshire,2540.9
1995,New Jersey,4103.9
1995,New Mexico,5608.8
1995,New York,3718.3
1995,North Carolina,4993.1
1995,North Dakota,2779.6
1995,Ohio,3922.7
1995,Oklahoma,4932.7
1995,Oregon,6041.5
1995,Pennsylvania,2937.6
1995,Rhode Island,3876.6
1995,South Carolina,5081.8
1995,South Dakota,2853.1
1995,Tennessee,4591.2
1995,Texas,5020.5
1995,Utah,5762
1995,Vermont,3315.4
1995,Virginia,3627.7
1995,Washington,5785.5
1995,West Virginia,2248
1995,Wisconsin,3604.6
1995,Wyoming,4066
1996,Alabama,4254.7
1996,Alaska,4722.7
1996,Arizona,6435.5
1996,Arkansas,4174.9
1996,California,4345.1
1996,Colorado,4714
1996,Connecticut,3815.6
1996,Delaware,4226.6
1996,Florida,6446.3
1996,Georgia,5671
1996,Hawaiʻi,6304
1996,Idaho,3745.3
1996,Illinois,4429.6
1996,Indiana,3961.2
1996,Iowa,3376.4
1996,Kansas,4268
1996,Kentucky,2845.8
1996,Louisiana,5909.7
1996,Maine,3269.2
1996,Maryland,5130.7
1996,Massachusetts,3194.9
1996,Michigan,4482.2
1996,Minnesota,4124.3
1996,Mississippi,4034.6
1996,Missouri,4493
1996,Montana,4332.7
1996,Nebraska,4001.8
1996,Nevada,5180.7
1996,New Hampshire,2705.3
1996,New Jersey,3801.4
1996,New Mexico,5761.7
1996,New York,3405.3
1996,North Carolina,4938.1
1996,North Dakota,2585.1
1996,Ohio,4027
1996,Oklahoma,5055.8
1996,Oregon,5533.6
1996,Pennsylvania,3076.1
1996,Rhode Island,3646.4
1996,South Carolina,5217.2
1996,South Dakota,2792.8
1996,Tennessee,4675.4
1996,Texas,5064.5
1996,Utah,5654
1996,Vermont,2881.7
1996,Virginia,3627
1996,Washington,5478.2
1996,West Virginia,2273.3
1996,Wisconsin,3568.7
1996,Wyoming,4004.4
1997,Alabama,4325.3
1997,Alaska,4571.4
1997,Arizona,6571.3
1997,Arkansas,4191.8
1997,California,4067.1
1997,Colorado,4287.2
1997,Connecticut,3593.4
1997,Delaware,4997
1997,Florida,6248.2
1997,Georgia,5185.1
1997,Hawaiʻi,5745
1997,Idaho,3668.4
1997,Illinois,4279.7
1997,Indiana,3951.6
1997,Iowa,3505.8
1997,Kansas,4722.7
1997,Kentucky,2810.1
1997,Louisiana,5593.4
1997,Maine,3011
1997,Maryland,4806.5
1997,Massachusetts,3031
1997,Michigan,4326.9
1997,Minnesota,4076.1
1997,Mississippi,4161.3
1997,Missouri,4237.1
1997,Montana,4276.7
1997,Nebraska,3845.3
1997,Nevada,5265.8
1997,New Hampshire,2526.4
1997,New Jersey,3564.4
1997,New Mexico,6053.2
1997,New York,3222.4
1997,North Carolina,4884.5
1997,North Dakota,2624.2
1997,Ohio,4074.7
1997,Oklahoma,4935.1
1997,Oregon,5825.3
1997,Pennsylvania,2989.4
1997,Rhode Island,3320.9
1997,South Carolina,5143.7
1997,South Dakota,3047.6
1997,Tennessee,4722.1
1997,Texas,4878
1997,Utah,5661.4
1997,Vermont,2708.5
1997,Virginia,3530.9
1997,Washington,5485.6
1997,West Virginia,2250.4
1997,Wisconsin,3407.1
1997,Wyoming,3925.6
1998,Alabama,4085
1998,Alaska,4123.1
1998,Arizona,5997
1998,Arkansas,3793.2
1998,California,3639.1
1998,Colorado,4109.5
1998,Connecticut,3420.2
1998,Delaware,4600.8
1998,Florida,5947.4
1998,Georgia,4890.3
1998,Hawaiʻi,5086.1
1998,Idaho,3432.5
1998,Illinois,4050.8
1998,Indiana,3738.4
1998,Iowa,3189.1
1998,Kansas,4454.7
1998,Kentucky,2787.6
1998,Louisiana,5318.8
1998,Maine,2914.9
1998,Maryland,4569.1
1998,Massachusetts,2814.6
1998,Michigan,4062.1
1998,Minnesota,3736.3
1998,Mississippi,3973.3
1998,Missouri,4270.7
1998,Montana,4155
1998,Nebraska,3953.8
1998,Nevada,4636.9
1998,New Hampshire,2312.7
1998,New Jersey,3213.9
1998,New Mexico,5757.7
1998,New York,2950.7
1998,North Carolina,4742.8
1998,North Dakota,2591.7
1998,Ohio,3965
1998,Oklahoma,4464.5
1998,Oregon,5226.8
1998,Pennsylvania,2852.4
1998,Rhode Island,3205.7
1998,South Carolina,4873.8
1998,South Dakota,2469.8
1998,Tennessee,4319.4
1998,Texas,4547
1998,Utah,4768.1
1998,Vermont,3032.8
1998,Virginia,3334.7
1998,Washington,5438.9
1998,West Virginia,2298.6
1998,Wisconsin,3294.1
1998,Wyoming,3560.1
1999,Alabama,3922.3
1999,Alaska,3728.7
1999,Arizona,5345
1999,Arkansas,3617
1999,California,3177.8
1999,Colorado,3722.8
1999,Connecticut,3043.7
1999,Delaware,4103.6
1999,Florida,5351.5
1999,Georgia,4614.4
1999,Hawaiʻi,4600.5
1999,Idaho,2905.1
1999,Illinois,3825.2
1999,Indiana,3391.4
1999,Iowa,2943.6
1999,Kansas,4055.8
1999,Kentucky,2645.1
1999,Louisiana,5014.1
1999,Maine,2762.7
1999,Maryland,4176.1
1999,Massachusetts,2711.5
1999,Michigan,3750
1999,Minnesota,3323.6
1999,Mississippi,3921.1
1999,Missouri,4078.2
1999,Montana,3296.7
1999,Nebraska,3678
1999,Nevada,4083.1
1999,New Hampshire,2185.2
1999,New Jersey,2988.1
1999,New Mexico,5128
1999,New York,2690.6
1999,North Carolina,4633.5
1999,North Dakota,2327.4
1999,Ohio,3680.2
1999,Oklahoma,4175.6
1999,Oregon,4626.9
1999,Pennsylvania,2693.2
1999,Rhode Island,3296
1999,South Carolina,4477.6
1999,South Dakota,2476.9
1999,Tennessee,3999.3
1999,Texas,4471.4
1999,Utah,4701.3
1999,Vermont,2704.7
1999,Virginia,3059.3
1999,Washington,4878
1999,West Virginia,2370
1999,Wisconsin,3050.3
1999,Wyoming,3225.2
2000,Alabama,4059.7
2000,Alaska,3682.5
2000,Arizona,5297.8
2000,Arkansas,3670
2000,California,3118.2
2000,Colorado,3648.6
2000,Connecticut,2908
2000,Delaware,3793.6
2000,Florida,4882.7
2000,Georgia,4246.4
2000,Hawaiʻi,4955.1
2000,Idaho,2933.7
2000,Illinois,3585.4
2000,Indiana,3402.8
2000,Iowa,2967.3
2000,Kansas,4019.4
2000,Kentucky,2665.2
2000,Louisiana,4741.7
2000,Maine,2510.2
2000,Maryland,4029.5
2000,Massachusetts,2550
2000,Michigan,3554.9
2000,Minnesota,3207.6
2000,Mississippi,3643.5
2000,Missouri,4037.7
2000,Montana,3568.9
2000,Nebraska,3767.9
2000,Nevada,3744.4
2000,New Hampshire,2257.8
2000,New Jersey,2776.6
2000,New Mexico,4761
2000,New York,2545.7
2000,North Carolina,4421.8
2000,North Dakota,2206.6
2000,Ohio,3707.7
2000,Oklahoma,4060.8
2000,Oregon,4494.7
2000,Pennsylvania,2575.3
2000,Rhode Island,3178.7
2000,South Carolina,4518.7
2000,South Dakota,2153
2000,Tennessee,4183
2000,Texas,4410.4
2000,Utah,4220.3
2000,Vermont,2873.4
2000,Virginia,2746.4
2000,Washington,4736
2000,West Virginia,2286.3
2000,Wisconsin,2972.3
2000,Wyoming,3031.5
2001,Alabama,3876.8
2001,Alaska,3655.1
2001,Arizona,5537.5
2001,Arkansas,3677.8
2001,California,3278
2001,Colorado,3856.6
2001,Connecticut,2774.7
2001,Delaware,3439.5
2001,Florida,4779.2
2001,Georgia,4138.5
2001,Hawaiʻi,5120.5
2001,Idaho,2891.2
2001,Illinois,3471.6
2001,Indiana,3452.9
2001,Iowa,3023
2001,Kansas,3905.7
2001,Kentucky,2638.5
2001,Louisiana,4646
2001,Maine,2581.1
2001,Maryland,4075.5
2001,Massachusetts,2610.1
2001,Michigan,3521.3
2001,Minnesota,3311.2
2001,Mississippi,3832.8
2001,Missouri,4229.2
2001,Montana,3332.8
2001,Nebraska,4009.4
2001,Nevada,3693.8
2001,New Hampshire,2151
2001,New Jersey,2826.3
2001,New Mexico,4538.4
2001,New York,2399.9
2001,North Carolina,4433
2001,North Dakota,2330.4
2001,Ohio,3820.2
2001,Oklahoma,4083.5
2001,Oregon,4736.6
2001,Pennsylvania,2547.4
2001,Rhode Island,3373
2001,South Carolina,4580.2
2001,South Dakota,2172.3
2001,Tennessee,4400.3
2001,Texas,4570
2001,Utah,3993.2
2001,Vermont,2664.7
2001,Virginia,2883.3
2001,Washington,4792.5
2001,West Virginia,2281.3
2001,Wisconsin,3087.8
2001,Wyoming,3264.8
2002,Alabama,4027.8
2002,Alaska,3759.7
2002,Arizona,5849.8
2002,Arkansas,3738.4
2002,California,3361.2
2002,Colorado,4000.3
2002,Connecticut,2701.3
2002,Delaware,3346
2002,Florida,4656.4
2002,Georgia,4056.2
2002,Hawaiʻi,5801.4
2002,Idaho,2913.2
