year,state,value
1974,Montana,2.44
1974,Nebraska,2.46
1974,Nevada,2.06
1974,New Hampshire,4.01
1974,New Jersey,4.84
1974,New Mexico,3.18
1974,New York,5.11
1974,North Carolina,2.74
1974,North Dakota,2.89
1974,Ohio,3.18
1974,Oklahoma,2.61
1974,Oregon,1.59
1974,Pennsylvania,3.87
1974,Rhode Island,4.99
1974,South Carolina,2.83
1974,South Dakota,2.88
1974,Tennessee,1.72
1974,Texas,2.64
1974,Utah,2.51
1974,Vermont,3.37
1974,Virginia,3.09
1974,Washington,1.22
1974,West Virginia,2.99
1974,Wisconsin,2.99
1974,Wyoming,2.61
1975,Alabama,2.75
1975,Alaska,3.47
1975,Arizona,3.98
1975,Arkansas,3.19
1975,California,3.64
1975,Colorado,3.39
1975,Connecticut,4.94
1975,Delaware,4.75
1975,Florida,3.73
1975,Georgia,3.07
1975,Hawaiʻi,4.98
1975,Idaho,1.8
1975,Illinois,3.89
1975,Indiana,2.92
1975,Iowa,3.57
1975,Kansas,3.15
1975,Kentucky,2.67
1975,Louisiana,2.72
1975,Maine,3.98
1975,Maryland,4.32
1975,Massachusetts,5.22
1975,Michigan,3.86
1975,Minnesota,3.38
1975,Mississippi,2.75
1975,Missouri,3.43
1975,Montana,2.4
1975,Nebraska,2.77
1975,Nevada,2.57
1975,New Hampshire,4.86
1975,New Jersey,5.38
1975,New Mexico,3.57
1975,New York,5.61
1975,North Carolina,3.18
1975,North Dakota,3.13
1975,Ohio,3.73
1975,Oklahoma,2.8
1975,Oregon,1.8
1975,Pennsylvania,4.37
1975,Rhode Island,5.26
1975,South Carolina,3.28
1975,South Dakota,3.06
1975,Tennessee,2.26
1975,Texas,2.98
1975,Utah,3.02
1975,Vermont,3.91
1975,Virginia,3.77
1975,Washington,1.34
1975,West Virginia,3.57
1975,Wisconsin,3.43
1975,Wyoming,2.59
1976,Alabama,2.97
1976,Alaska,3.72
1976,Arizona,4.2
1976,Arkansas,3.66
1976,California,3.82
1976,Colorado,3.52
1976,Connecticut,4.81
1976,Delaware,4.88
1976,Florida,3.95
1976,Georgia,3.16
1976,Hawaiʻi,5.14
1976,Idaho,1.98
1976,Illinois,4.16
1976,Indiana,3.26
1976,Iowa,3.89
1976,Kansas,3.43
1976,Kentucky,2.83
1976,Louisiana,2.88
1976,Maine,3.76
1976,Maryland,4.37
1976,Massachusetts,5.36
1976,Michigan,4.19
1976,Minnesota,3.59
1976,Mississippi,3.37
1976,Missouri,3.79
1976,Montana,2.41
1976,Nebraska,3.18
1976,Nevada,3.06
1976,New Hampshire,4.91
1976,New Jersey,5.68
1976,New Mexico,3.83
1976,New York,5.79
1976,North Carolina,3.55
1976,North Dakota,3.32
1976,Ohio,3.84
1976,Oklahoma,3.22
1976,Oregon,2
1976,Pennsylvania,4.44
1976,Rhode Island,5.19
1976,South Carolina,3.56
1976,South Dakota,3.4
1976,Tennessee,2.48
1976,Texas,3.36
1976,Utah,3.42
1976,Vermont,4.31
1976,Virginia,3.78
1976,Washington,1.37
1976,West Virginia,3.86
1976,Wisconsin,3.71
1976,Wyoming,2.6
1977,Alabama,3.56
1977,Alaska,4.18
1977,Arizona,4.79
1977,Arkansas,4.06
1977,California,4.23
1977,Colorado,3.67
1977,Connecticut,4.92
1977,Delaware,5.55
1977,Florida,4.13
1977,Georgia,3.67
1977,Hawaiʻi,5.6
1977,Idaho,2.13
1977,Illinois,4.39
1977,Indiana,3.65
1977,Iowa,4.28
1977,Kansas,3.99
1977,Kentucky,3.1
1977,Louisiana,3.07
1977,Maine,4.17
1977,Maryland,4.56
1977,Massachusetts,5.63
1977,Michigan,4.5
1977,Minnesota,3.95
1977,Mississippi,3.71
1977,Missouri,4.01
1977,Montana,2.54
1977,Nebraska,3.48
1977,Nevada,3.45
1977,New Hampshire,5.15
1977,New Jersey,6.25
1977,New Mexico,4.28
1977,New York,6.28
1977,North Carolina,3.82
1977,North Dakota,3.57
1977,Ohio,4.28
1977,Oklahoma,3.62
1977,Oregon,2.36
1977,Pennsylvania,4.78
1977,Rhode Island,5.77
1977,South Carolina,3.9
1977,South Dakota,3.48
1977,Tennessee,2.51
1977,Texas,3.79
1977,Utah,3.71
1977,Vermont,4.38
1977,Virginia,4.33
1977,Washington,1.48
1977,West Virginia,3.73
1977,Wisconsin,3.94
1977,Wyoming,2.73
1978,Alabama,3.67
1978,Alaska,4.48
1978,Arizona,5.09
1978,Arkansas,4.24
1978,California,4.48
1978,Colorado,3.86
1978,Connecticut,5
1978,Delaware,5.67
1978,Florida,4.34
1978,Georgia,4.04
1978,Hawaiʻi,6.25
1978,Idaho,2.22
1978,Illinois,4.91
1978,Indiana,4.11
1978,Iowa,4.43
1978,Kansas,4.31
1978,Kentucky,3.44
1978,Louisiana,3.24
1978,Maine,4.29
1978,Maryland,5.11
1978,Massachusetts,5.69
1978,Michigan,4.87
1978,Minnesota,4.21
1978,Mississippi,3.88
1978,Missouri,4.41
1978,Montana,2.79
1978,Nebraska,3.69
1978,Nevada,3.63
1978,New Hampshire,5.82
1978,New Jersey,6.38
1978,New Mexico,5
1978,New York,6.47
1978,North Carolina,4.09
1978,North Dakota,3.76
1978,Ohio,4.67
1978,Oklahoma,3.89
1978,Oregon,2.57
1978,Pennsylvania,4.98
1978,Rhode Island,5.84
1978,South Carolina,4.04
1978,South Dakota,3.75
1978,Tennessee,2.92
1978,Texas,4.05
1978,Utah,4.35
1978,Vermont,4.73
1978,Virginia,4.53
1978,Washington,1.53
1978,West Virginia,3.88
1978,Wisconsin,4.21
1978,Wyoming,2.97
1979,Alabama,4.21
1979,Alaska,4.61
1979,Arizona,5.64
1979,Arkansas,4.4
1979,California,4.47
1979,Colorado,4.24
1979,Connecticut,5.77
1979,Delaware,6.17
1979,Florida,4.82
1979,Georgia,4.3
1979,Hawaiʻi,6.75
1979,Idaho,2.46
1979,Illinois,5.29
1979,Indiana,4.43
1979,Iowa,4.87
1979,Kansas,4.64
1979,Kentucky,3.71
1979,Louisiana,3.64
1979,Maine,4.99
1979,Maryland,5.22
1979,Massachusetts,6.19
1979,Michigan,5.17
1979,Minnesota,4.3
1979,Mississippi,4.27
1979,Missouri,4.66
1979,Montana,2.85
1979,Nebraska,3.93
1979,Nevada,3.84
1979,New Hampshire,6.13
1979,New Jersey,6.9
1979,New Mexico,5.79
1979,New York,7.14
1979,North Carolina,4.29
1979,North Dakota,3.92
1979,Ohio,5.07
1979,Oklahoma,4.09
1979,Oregon,2.64
1979,Pennsylvania,5.33
1979,Rhode Island,6.65
1979,South Carolina,4.32
1979,South Dakota,3.99
1979,Tennessee,3.32
1979,Texas,4.45
1979,Utah,4.86
1979,Vermont,4.81
1979,Virginia,5.09
1979,Washington,1.63
1979,West Virginia,3.95
1979,Wisconsin,4.56
1979,Wyoming,3.09
1980,Alabama,4.93
1980,Alaska,5.52
1980,Arizona,6.24
1980,Arkansas,5.32
1980,California,5.86
1980,Colorado,5.12
1980,Connecticut,6.92
1980,Delaware,7.42
1980,Florida,5.71
1980,Georgia,4.73
1980,Hawaiʻi,8.07
1980,Idaho,2.91
1980,Illinois,6.07
1980,Indiana,4.73
1980,Iowa,5.5
1980,Kansas,5.37
1980,Kentucky,4.41
1980,Louisiana,4.71
1980,Maine,6.24
1980,Maryland,5.91
1980,Massachusetts,7.57
1980,Michigan,5.72
1980,Minnesota,5.48
1980,Mississippi,4.91
1980,Missouri,5.19
1980,Montana,3.08
1980,Nebraska,4.51
1980,Nevada,4.85
1980,New Hampshire,7.14
1980,New Jersey,8.22
1980,New Mexico,6.45
1980,New York,7.88
1980,North Carolina,4.75
1980,North Dakota,4.48
1980,Ohio,5.56
1980,Oklahoma,4.61
1980,Oregon,3.2
1980,Pennsylvania,5.94
1980,Rhode Island,7.73
1980,South Carolina,4.67
1980,South Dakota,4.95
1980,Tennessee,3.56
1980,Texas,5.09
1980,Utah,5.77
1980,Vermont,5.38
1980,Virginia,6.07
1980,Washington,1.9
1980,West Virginia,4.31
1980,Wisconsin,5.13
1980,Wyoming,3.98
1981,Alabama,5.52
1981,Alaska,6.02
1981,Arizona,6.9
1981,Arkansas,5.65
1981,California,6.51
1981,Colorado,5.87
1981,Connecticut,8.65
1981,Delaware,8.54
1981,Florida,7.22
1981,Georgia,5.15
1981,Hawaiʻi,12.14
1981,Idaho,3.14
1981,Illinois,7.05
1981,Indiana,5.24
1981,Iowa,6.29
1981,Kansas,6
1981,Kentucky,5.06
1981,Louisiana,5.81
1981,Maine,7.17
1981,Maryland,6.6
1981,Massachusetts,9.19
1981,Michigan,6.39
1981,Minnesota,5.9
1981,Mississippi,5.93
1981,Missouri,5.56
1981,Montana,3.58
1981,Nebraska,5.14
1981,Nevada,4.94
1981,New Hampshire,9.14
1981,New Jersey,9.5
1981,New Mexico,7.19
1981,New York,9.89
1981,North Carolina,5.45
1981,North Dakota,5.16
1981,Ohio,6.33
1981,Oklahoma,5.41
1981,Oregon,3.61
1981,Pennsylvania,6.67
1981,Rhode Island,9.52
1981,South Carolina,5.37
1981,South Dakota,5.6
1981,Tennessee,4.42
1981,Texas,6.25
1981,Utah,6.3
1981,Vermont,6.21
1981,Virginia,6.19
1981,Washington,2.3
1981,West Virginia,4.99
1981,Wisconsin,5.85
1981,Wyoming,4.41
1982,Alabama,6.35
1982,Alaska,7.17
1982,Arizona,7.72
1982,Arkansas,6.53
1982,California,7.67
1982,Colorado,6.69
1982,Connecticut,9.53
1982,Delaware,9.75
1982,Florida,7.47
1982,Georgia,6.09
1982,Hawaiʻi,13.17
1982,Idaho,3.37
1982,Illinois,7.87
1982,Indiana,6.06
1982,Iowa,6.78
1982,Kansas,6.88
1982,Kentucky,5.54
1982,Louisiana,6.3
1982,Maine,7.41
1982,Maryland,7.27
1982,Massachusetts,8.97
1982,Michigan,6.57
1982,Minnesota,6.27
1982,Mississippi,6.22
1982,Missouri,6.11
1982,Montana,3.82
1982,Nebraska,4.89
1982,Nevada,5.91
1982,New Hampshire,8.95
1982,New Jersey,10.48
1982,New Mexico,8.09
1982,New York,10.5
1982,North Carolina,6.31
1982,North Dakota,5.63
1982,Ohio,7.15
1982,Oklahoma,6.14
1982,Oregon,3.6
1982,Pennsylvania,7.67
1982,Rhode Island,9.18
1982,South Carolina,6.01
1982,South Dakota,6.11
1982,Tennessee,4.94
1982,Texas,7.25
1982,Utah,6.72
1982,Vermont,6.68
1982,Virginia,6.76
1982,Washington,2.79
1982,West Virginia,5.71
1982,Wisconsin,6.73
1982,Wyoming,4.64
1983,Alabama,6.62
1983,Alaska,8.2
1983,Arizona,7.79
1983,Arkansas,7.23
1983,California,7.12
1983,Colorado,6.73
1983,Connecticut,9.63
1983,Delaware,9.64
1983,Florida,7.78
1983,Georgia,6.26
1983,Hawaiʻi,11.9
1983,Idaho,3.38
1983,Illinois,9.19
1983,Indiana,6.11
1983,Iowa,7.19
1983,Kansas,7.68
1983,Kentucky,5.91
1983,Louisiana,6.22
1983,Maine,7.38
1983,Maryland,7.23
1983,Massachusetts,9.21
1983,Michigan,7.03
1983,Minnesota,6.62
1983,Mississippi,5.95
1983,Missouri,6.51
1983,Montana,4.42
1983,Nebraska,6.1
1983,Nevada,6.29
1983,New Hampshire,9.42
1983,New Jersey,10.56
1983,New Mexico,8.1
1983,New York,10.95
1983,North Carolina,6.63
1983,North Dakota,6.11
1983,Ohio,7.69
1983,Oklahoma,6.59
1983,Oregon,4.12
1983,Pennsylvania,7.8
1983,Rhode Island,9.52
1983,South Carolina,6.47
1983,South Dakota,6.61
1983,Tennessee,4.88
1983,Texas,7.66
1983,Utah,7.29
1983,Vermont,6.82
1983,Virginia,7.02
1983,Washington,3.57
1983,West Virginia,5.8
1983,Wisconsin,6.94
1983,Wyoming,5.36
1984,Alabama,6.93
1984,Alaska,8.46
1984,Arizona,8.01
1984,Arkansas,7.21
1984,California,7.07
1984,Colorado,6.74
1984,Connecticut,10.01
1984,Delaware,9.28
1984,Florida,8.12
1984,Georgia,6.35
1984,Hawaiʻi,11.8
1984,Idaho,4.08
