year,state,value
2022,Alaska,0.5046
2022,Arizona,0.4929
2022,Arkansas,0.4175
2022,California,0.4298
2022,Colorado,0.5835
2022,Connecticut,0.4901
2022,Delaware,0.4288
2022,Florida,0.4875
2022,Georgia,0.5223
2022,Hawaiʻi,0.4063
2022,Idaho,0.4279
2022,Illinois,0.4595
2022,Indiana,0.3748
2022,Iowa,0.5245
2022,Kansas,0.4789
2022,Kentucky,0.4493
2022,Louisiana,0.4209
2022,Maine,0.6075
2022,Maryland,0.4635
2022,Massachusetts,0.4896
2022,Michigan,0.5913
2022,Minnesota,0.6064
2022,Mississippi,0.3269
2022,Missouri,0.4978
2022,Montana,0.536
2022,Nebraska,0.4855
2022,Nevada,0.461
2022,New Hampshire,0.5625
2022,New Jersey,0.4117
2022,New Mexico,0.4642
2022,New York,0.4258
2022,North Carolina,0.4784
2022,North Dakota,0.4212
2022,Ohio,0.472
2022,Oklahoma,0.3989
2022,Oregon,0.6285
2022,Pennsylvania,0.5461
2022,Rhode Island,0.4409
2022,South Carolina,0.4285
2022,South Dakota,0.5306
2022,Tennessee,0.3348
2022,Texas,0.4175
2022,Utah,0.4735
2022,Vermont,0.5582
2022,Virginia,0.4773
2022,Washington,0.5509
2022,West Virginia,0.3551
2022,Wisconsin,0.6032
2022,Wyoming,0.4537
2024,Alabama,0.587
2024,Alaska,0.6355
2024,Arizona,0.6388
2024,Arkansas,0.5406
2024,California,0.6226
2024,Colorado,0.734
2024,Connecticut,0.67
2024,Delaware,0.6678
2024,Florida,0.674
2024,Georgia,0.6797
2024,Hawaiʻi,0.5026
2024,Idaho,0.6418
2024,Illinois,0.6351
2024,Indiana,0.5905
2024,Iowa,0.7095
2024,Kansas,0.6332
2024,Kentucky,0.629
2024,Louisiana,0.6115
2024,Maine,0.7455
2024,Maryland,0.6943
2024,Massachusetts,0.6844
2024,Michigan,0.7485
2024,Minnesota,0.765
2024,Mississippi,0.5775
2024,Missouri,0.6462
2024,Montana,0.6835
2024,Nebraska,0.6861
2024,Nevada,0.6615
2024,New Hampshire,0.7374
2024,New Jersey,0.6751
2024,New Mexico,0.5971
2024,New York,0.605
2024,North Carolina,0.7065
2024,North Dakota,0.6389
2024,Ohio,0.654
2024,Oklahoma,0.5346
2024,Oregon,0.7187
2024,Pennsylvania,0.7144
2024,Rhode Island,0.6332
2024,South Carolina,0.6226
2024,South Dakota,0.6451
2024,Tennessee,0.5792
2024,Texas,0.5683
2024,Utah,0.6471
2024,Vermont,0.7075
2024,Virginia,0.7146
2024,Washington,0.7023
2024,West Virginia,0.5556
2024,Wisconsin,0.7666
2024,Wyoming,0.6123
