year,state,value
2000,Mississippi,10.251
2000,Missouri,10.326
2000,Montana,11.317
2000,Nebraska,9.452
2000,Nevada,15.714
2000,New Hampshire,9.91
2000,New Jersey,10.761
2000,New Mexico,11.061
2000,New York,10.608
2000,North Carolina,10.753
2000,North Dakota,7.721
2000,Ohio,8.868
2000,Oklahoma,10.594
2000,Oregon,11.196
2000,Pennsylvania,8.872
2000,Rhode Island,9.628
2000,South Carolina,11.014
2000,South Dakota,9.368
2000,Tennessee,10.338
2000,Texas,11.703
2000,Utah,13.865
2000,Vermont,9.394
2000,Virginia,10.888
2000,Washington,11.863
2000,West Virginia,9.126
2000,Wisconsin,9.067
2000,Wyoming,10.644
2001,Alabama,10.389
2001,Alaska,11.41
2001,Arizona,13.679
2001,Arkansas,10.834
2001,California,12.135
2001,Colorado,13.748
2001,Connecticut,9.263
2001,Delaware,12.432
2001,Florida,13.683
2001,Georgia,12.775
2001,Hawaiʻi,9.925
2001,Idaho,12.761
2001,Illinois,9.618
2001,Indiana,9.392
2001,Iowa,8.089
2001,Kansas,9.879
2001,Kentucky,9.714
2001,Louisiana,10.133
2001,Maine,10.418
2001,Maryland,11.135
2001,Massachusetts,9.917
2001,Michigan,9.729
2001,Minnesota,10.58
2001,Mississippi,10.247
2001,Missouri,9.716
2001,Montana,11.107
2001,Nebraska,9.472
2001,Nevada,15.43
2001,New Hampshire,9.939
2001,New Jersey,10.91
2001,New Mexico,11.447
2001,New York,10.668
2001,North Carolina,11.23
2001,North Dakota,8.252
2001,Ohio,8.81
2001,Oklahoma,10.612
2001,Oregon,11.78
2001,Pennsylvania,9.174
2001,Rhode Island,9.372
2001,South Carolina,11.008
2001,South Dakota,9.593
2001,Tennessee,10.415
2001,Texas,12.009
2001,Utah,14.592
2001,Vermont,8.737
2001,Virginia,10.911
2001,Washington,11.882
2001,West Virginia,8.619
2001,Wisconsin,8.757
2001,Wyoming,11.349
2002,Alabama,11.219
2002,Alaska,13.762
2002,Arizona,14.243
2002,Arkansas,12.042
2002,California,13.256
2002,Colorado,13.585
2002,Connecticut,9.992
2002,Delaware,12.561
2002,Florida,14.624
2002,Georgia,13.403
2002,Hawaiʻi,11.09
2002,Idaho,13.374
2002,Illinois,10.812
2002,Indiana,10.728
2002,Iowa,9.324
2002,Kansas,10.919
2002,Kentucky,10.688
2002,Louisiana,11.004
2002,Maine,11.075
2002,Maryland,12.172
2002,Massachusetts,10.694
2002,Michigan,10.853
2002,Minnesota,11.187
2002,Mississippi,11.429
2002,Missouri,11.947
2002,Montana,11.466
2002,Nebraska,10.237
2002,Nevada,16.181
2002,New Hampshire,10.517
2002,New Jersey,11.561
2002,New Mexico,12.056
2002,New York,11.694
2002,North Carolina,11.679
2002,North Dakota,9.073
2002,Ohio,9.882
2002,Oklahoma,11.494
2002,Oregon,11.888
2002,Pennsylvania,9.834
2002,Rhode Island,10.441
2002,South Carolina,11.663
2002,South Dakota,11.149
2002,Tennessee,11.152
2002,Texas,12.823
2002,Utah,15.285
2002,Vermont,9.549
2002,Virginia,11.905
2002,Washington,12.525
2002,West Virginia,9.774
2002,Wisconsin,10.031
2002,Wyoming,12.622
2003,Alabama,10.423
2003,Alaska,12.471
2003,Arizona,13.6
2003,Arkansas,11.193
2003,California,12.504
2003,Colorado,13.473
2003,Connecticut,9.035
2003,Delaware,11.202
2003,Florida,14.928
2003,Georgia,13.058
2003,Hawaiʻi,10.325
2003,Idaho,13.54
2003,Illinois,10.449
2003,Indiana,9.662
2003,Iowa,9.33
2003,Kansas,10.154
2003,Kentucky,9.623
2003,Louisiana,9.98
2003,Maine,10.448
2003,Maryland,11.043
2003,Massachusetts,10.862
2003,Michigan,10.16
2003,Minnesota,11.07
2003,Mississippi,10.627
2003,Missouri,11.502
2003,Montana,11.785
2003,Nebraska,9.798
2003,Nevada,16.313
2003,New Hampshire,10.278
2003,New Jersey,11.17
2003,New Mexico,11.434
2003,New York,11.371
2003,North Carolina,11.164
2003,North Dakota,8.236
2003,Ohio,9.27
2003,Oklahoma,10.54
2003,Oregon,11.951
2003,Pennsylvania,9.329
2003,Rhode Island,10.543
2003,South Carolina,11.336
2003,South Dakota,9.809
2003,Tennessee,10.739
2003,Texas,12.059
2003,Utah,15.223
2003,Vermont,9.862
2003,Virginia,11.414
2003,Washington,12.26
2003,West Virginia,9.431
2003,Wisconsin,9.206
2003,Wyoming,11.476
2004,Alabama,10.467
2004,Alaska,12.049
2004,Arizona,13.679
2004,Arkansas,10.712
2004,California,12.325
2004,Colorado,13.24
2004,Connecticut,9.674
2004,Delaware,11.825
2004,Florida,16.126
2004,Georgia,12.868
2004,Hawaiʻi,10.131
2004,Idaho,13.267
2004,Illinois,10.511
2004,Indiana,9.873
2004,Iowa,8.929
2004,Kansas,10.096
2004,Kentucky,9.787
2004,Louisiana,9.862
2004,Maine,10.35
2004,Maryland,11.235
2004,Massachusetts,9.97
2004,Michigan,9.996
2004,Minnesota,10.926
2004,Mississippi,10.191
2004,Missouri,11.815
2004,Montana,12.586
2004,Nebraska,9.222
2004,Nevada,16.175
2004,New Hampshire,10.734
2004,New Jersey,11.362
2004,New Mexico,11.23
2004,New York,11.703
2004,North Carolina,11.279
2004,North Dakota,8.931
2004,Ohio,9.252
2004,Oklahoma,10.67
2004,Oregon,11.732
2004,Pennsylvania,9.315
2004,Rhode Island,11.195
2004,South Carolina,11.222
2004,South Dakota,10.103
2004,Tennessee,10.723
2004,Texas,12.037
2004,Utah,15.135
2004,Vermont,9.539
2004,Virginia,11.773
2004,Washington,12.343
2004,West Virginia,9.534
2004,Wisconsin,9.164
2004,Wyoming,11.354
2005,Alabama,10.361
2005,Alaska,11.646
2005,Arizona,14.52
2005,Arkansas,10.791
2005,California,12.778
2005,Colorado,13.744
2005,Connecticut,9.83
2005,Delaware,10.769
2005,Florida,15.834
2005,Georgia,12.995
2005,Hawaiʻi,10.308
2005,Idaho,14.365
2005,Illinois,10.858
2005,Indiana,9.565
2005,Iowa,8.893
2005,Kansas,9.83
2005,Kentucky,9.92
2005,Louisiana,9.77
2005,Maine,10.282
2005,Maryland,11.459
2005,Massachusetts,9.865
2005,Michigan,10.025
2005,Minnesota,10.522
2005,Mississippi,10.265
2005,Missouri,11.643
2005,Montana,12.04
2005,Nebraska,9.267
2005,Nevada,16.208
2005,New Hampshire,10.507
2005,New Jersey,11.634
2005,New Mexico,11.318
2005,New York,11.36
2005,North Carolina,11.593
2005,North Dakota,9.236
2005,Ohio,9.155
2005,Oklahoma,10.91
2005,Oregon,12.582
2005,Pennsylvania,9.579
2005,Rhode Island,10.364
2005,South Carolina,11.706
2005,South Dakota,9.872
2005,Tennessee,10.754
2005,Texas,11.995
2005,Utah,15.324
2005,Vermont,9.332
2005,Virginia,11.536
2005,Washington,12.975
2005,West Virginia,9.602
2005,Wisconsin,9.358
2005,Wyoming,11.986
2006,Alabama,11.299
2006,Alaska,12.948
2006,Arizona,16.505
2006,Arkansas,11.749
2006,California,13.808
2006,Colorado,14.621
2006,Connecticut,10.511
2006,Delaware,11.746
2006,Florida,16.004
2006,Georgia,13.938
2006,Hawaiʻi,11.365
2006,Idaho,16.257
2006,Illinois,11.562
2006,Indiana,10.806
2006,Iowa,10.378
2006,Kansas,10.776
2006,Kentucky,10.488
2006,Louisiana,11.167
2006,Maine,11.558
2006,Maryland,12.216
2006,Massachusetts,10.826
2006,Michigan,10.612
2006,Minnesota,11.773
2006,Mississippi,11.269
2006,Missouri,11.785
2006,Montana,13.839
2006,Nebraska,10.421
2006,Nevada,17.336
2006,New Hampshire,11.027
2006,New Jersey,12.36
2006,New Mexico,12.654
2006,New York,11.998
2006,North Carolina,12.716
2006,North Dakota,10.404
2006,Ohio,9.99
2006,Oklahoma,11.588
2006,Oregon,13.12
2006,Pennsylvania,10.025
2006,Rhode Island,11.445
2006,South Carolina,12.292
2006,South Dakota,11.077
2006,Tennessee,11.685
2006,Texas,12.988
2006,Utah,16.983
2006,Vermont,10.034
2006,Virginia,12.732
2006,Washington,13.745
2006,West Virginia,10.102
2006,Wisconsin,10.194
2006,Wyoming,13.03
2007,Alabama,11.157
2007,Alaska,11.873
2007,Arizona,14.702
2007,Arkansas,10.879
2007,California,12.851
2007,Colorado,13.978
2007,Connecticut,9.761
2007,Delaware,11.398
2007,Florida,14.767
2007,Georgia,13.559
2007,Hawaiʻi,10.063
2007,Idaho,14.406
2007,Illinois,10.854
2007,Indiana,10.228
2007,Iowa,9.016
2007,Kansas,10.176
2007,Kentucky,10.114
2007,Louisiana,12.614
2007,Maine,10.741
2007,Maryland,11.123
2007,Massachusetts,9.796
2007,Michigan,9.967
2007,Minnesota,10.553
2007,Mississippi,11.45
2007,Missouri,10.9
2007,Montana,12.561
2007,Nebraska,9.656
2007,Nevada,16.007
2007,New Hampshire,10.135
2007,New Jersey,11.298
2007,New Mexico,11.588
2007,New York,11.346
2007,North Carolina,12.135
2007,North Dakota,9.71
2007,Ohio,9.483
2007,Oklahoma,11.323
2007,Oregon,12.148
2007,Pennsylvania,9.429
2007,Rhode Island,10.125
2007,South Carolina,11.908
2007,South Dakota,10.399
2007,Tennessee,11.113
2007,Texas,12.721
2007,Utah,15.958
2007,Vermont,9.776
2007,Virginia,11.67
2007,Washington,12.967
2007,West Virginia,9.314
2007,Wisconsin,9.515
2007,Wyoming,12.36
2008,Alabama,9.251
2008,Alaska,10.6
2008,Arizona,12.648
2008,Arkansas,9.36
2008,California,11.181
2008,Colorado,12.242
2008,Connecticut,8.91
2008,Delaware,10.118
2008,Florida,12.382
2008,Georgia,11.666
2008,Hawaiʻi,8.762
2008,Idaho,11.515
2008,Illinois,9.921
2008,Indiana,8.873
2008,Iowa,8.099
2008,Kansas,8.76
2008,Kentucky,8.779
2008,Louisiana,9.715
2008,Maine,9.278
2008,Maryland,9.655
2008,Massachusetts,8.75
2008,Michigan,9.04
2008,Minnesota,9.33
2008,Mississippi,9.34
2008,Missouri,9.604
2008,Montana,10.377
2008,Nebraska,8.881
2008,Nevada,13.938
2008,New Hampshire,9.038
2008,New Jersey,9.976
2008,New Mexico,10.306
2008,New York,10.601
2008,North Carolina,10.431
2008,North Dakota,8.662
2008,Ohio,8.129
2008,Oklahoma,10.354
2008,Oregon,10.59
2008,Pennsylvania,8.622
2008,Rhode Island,9.027
2008,South Carolina,9.942
2008,South Dakota,9.295
2008,Tennessee,10.164
2008,Texas,11.336
2008,Utah,13.273
2008,Vermont,8.573
2008,Virginia,10.032
2008,Washington,11.382
2008,West Virginia,8.003
2008,Wisconsin,8.276
2008,Wyoming,11.062
2009,Alabama,7.991
2009,Alaska,10.6
2009,Arizona,10.648
2009,Arkansas,8.891
2009,California,10.106
2009,Colorado,10.785
2009,Connecticut,7.618
2009,Delaware,8.919
2009,Florida,11.814
2009,Georgia,10.198
2009,Hawaiʻi,8.461
2009,Idaho,9.294
2009,Illinois,8.784
2009,Indiana,7.685
2009,Iowa,7.267
2009,Kansas,7.868
2009,Kentucky,8.035
2009,Louisiana,8.842
2009,Maine,8.046
2009,Maryland,8.982
2009,Massachusetts,7.953
2009,Michigan,8.063
2009,Minnesota,8.447
2009,Mississippi,8.27
2009,Missouri,8.759
2009,Montana,8.778
2009,Nebraska,7.87
2009,Nevada,12.261
2009,New Hampshire,7.973
2009,New Jersey,9.056
2009,New Mexico,8.811
2009,New York,10.005
2009,North Carolina,8.902
2009,North Dakota,7.901
2009,Ohio,7.413
2009,Oklahoma,8.973
2009,Oregon,8.93
2009,Pennsylvania,7.804
2009,Rhode Island,7.819
2009,South Carolina,8.951
2009,South Dakota,8.336
2009,Tennessee,8.543
2009,Texas,10.343
2009,Utah,11.355
2009,Vermont,7.873
2009,Virginia,9.449
2009,Washington,9.513
2009,West Virginia,7.519
2009,Wisconsin,7.49
2009,Wyoming,9.625
2010,Alabama,7.964
2010,Alaska,10.226
2010,Arizona,11.002
2010,Arkansas,8.645
2010,California,10.18
2010,Colorado,11.156
2010,Connecticut,8.077
2010,Delaware,9.031
2010,Florida,12.52
2010,Georgia,10.086
2010,Hawaiʻi,8.017
2010,Idaho,10.201
2010,Illinois,9.152
2010,Indiana,7.649
2010,Iowa,7.411
2010,Kansas,7.878
2010,Kentucky,8.033
2010,Louisiana,8.541
2010,Maine,8.934
2010,Maryland,9.246
2010,Massachusetts,8.687
2010,Michigan,8.147
2010,Minnesota,8.613
2010,Mississippi,8.097
2010,Missouri,9.639
2010,Montana,9.338
2010,Nebraska,7.968
2010,Nevada,12.424
2010,New Hampshire,8.588
2010,New Jersey,9.443
2010,New Mexico,8.56
2010,New York,10.501
2010,North Carolina,9.679
2010,North Dakota,8.297
2010,Ohio,7.448
2010,Oklahoma,8.43
2010,Oregon,9.885
2010,Pennsylvania,7.721
2010,Rhode Island,8.952
2010,South Carolina,9.021
2010,South Dakota,8.534
2010,Tennessee,8.438
2010,Texas,10.218
2010,Utah,12.102
2010,Vermont,7.838
2010,Virginia,9.246
2010,Washington,10.143
2010,West Virginia,6.857
2010,Wisconsin,7.432
2010,Wyoming,8.465
2011,Alabama,8.188
2011,Alaska,10.326
2011,Arizona,11.498
2011,Arkansas,8.79
2011,California,10.917
2011,Colorado,11.531
2011,Connecticut,8.078
2011,Delaware,9.192
2011,Florida,13.252
2011,Georgia,10.612
2011,Hawaiʻi,8.087
2011,Idaho,9.999
2011,Illinois,9.718
2011,Indiana,8.257
2011,Iowa,7.516
2011,Kansas,8.331
2011,Kentucky,8.145
2011,Louisiana,8.766
2011,Maine,8.903
2011,Maryland,9.481
2011,Massachusetts,8.78
2011,Michigan,9.172
2011,Minnesota,8.99
2011,Mississippi,8.404
2011,Missouri,9.189
2011,Montana,9.709
2011,Nebraska,8.231
2011,Nevada,12.476
2011,New Hampshire,8.323
2011,New Jersey,9.941
2011,New Mexico,9.353
2011,New York,10.79
2011,North Carolina,9.579
2011,North Dakota,9.616
2011,Ohio,7.841
2011,Oklahoma,9.026
2011,Oregon,9.859
2011,Pennsylvania,8.133
2011,Rhode Island,9.054
2011,South Carolina,9.01
2011,South Dakota,8.159
2011,Tennessee,8.675
2011,Texas,10.539
2011,Utah,12.183
2011,Vermont,8.226
2011,Virginia,9.847
2011,Washington,10.245
2011,West Virginia,7.623
2011,Wisconsin,7.504
2011,Wyoming,10.384
2012,Alabama,8.547
2012,Alaska,9.941
2012,Arizona,11.062
2012,Arkansas,8.443
2012,California,11.132
2012,Colorado,11.366
2012,Connecticut,8.76
2012,Delaware,9.791
2012,Florida,13.157
2012,Georgia,10.858
2012,Hawaiʻi,7.944
2012,Idaho,10.505
2012,Illinois,9.586
2012,Indiana,8.537
2012,Iowa,7.794
2012,Kansas,8.349
2012,Kentucky,8.455
2012,Louisiana,8.915
2012,Maine,9.075
2012,Maryland,9.467
2012,Massachusetts,9.129
2012,Michigan,8.761
2012,Minnesota,8.823
2012,Mississippi,7.933
2012,Missouri,9.504
2012,Montana,10.402
2012,Nebraska,8.317
2012,Nevada,12.378
2012,New Hampshire,9.145
2012,New Jersey,10.559
2012,New Mexico,9.309
2012,New York,10.914
2012,North Carolina,9.814
2012,North Dakota,11.135
2012,Ohio,8.2
2012,Oklahoma,9.349
2012,Oregon,9.985
2012,Pennsylvania,8.124
2012,Rhode Island,9.28
2012,South Carolina,8.923
2012,South Dakota,9.015
2012,Tennessee,8.729
2012,Texas,10.874
2012,Utah,12.537
2012,Vermont,8.827
2012,Virginia,9.434
2012,Washington,10.324
2012,West Virginia,7.401
2012,Wisconsin,7.922
2012,Wyoming,10.254
2013,Alabama,8.126
2013,Alaska,10.005
2013,Arizona,11.09
2013,Arkansas,8.708
2013,California,10.933
2013,Colorado,11.579
2013,Connecticut,8.606
2013,Delaware,9.556
2013,Florida,12.424
2013,Georgia,10.507
2013,Hawaiʻi,8.506
2013,Idaho,10.561
2013,Illinois,9.411
2013,Indiana,7.776
2013,Iowa,7.339
2013,Kansas,8.01
2013,Kentucky,8.805
2013,Louisiana,8.397
2013,Maine,8.746
2013,Maryland,9.447
2013,Massachusetts,8.857
2013,Michigan,8.405
2013,Minnesota,8.661
2013,Mississippi,7.72
2013,Missouri,10.237
2013,Montana,10.176
2013,Nebraska,8.082
2013,Nevada,12.358
2013,New Hampshire,8.461
2013,New Jersey,10.115
2013,New Mexico,8.969
2013,New York,10.463
2013,North Carolina,9.496
2013,North Dakota,10.684
2013,Ohio,7.831
2013,Oklahoma,9.101
2013,Oregon,10.09
2013,Pennsylvania,8.143
2013,Rhode Island,8.646
2013,South Carolina,8.892
2013,South Dakota,8.253
2013,Tennessee,8.93
2013,Texas,10.647
2013,Utah,12.069
2013,Vermont,7.618
2013,Virginia,9.595
2013,Washington,10.645
2013,West Virginia,7.122
2013,Wisconsin,7.652
2013,Wyoming,9.518
2014,Alabama,8.107
2014,Alaska,9.999
2014,Arizona,11.216
2014,Arkansas,8.16
2014,California,11.287
2014,Colorado,11.785
2014,Connecticut,8.521
2014,Delaware,9.442
2014,Florida,12.5
2014,Georgia,10.726
2014,Hawaiʻi,8.487
2014,Idaho,10.951
2014,Illinois,9.376
2014,Indiana,8.033
2014,Iowa,7.16
2014,Kansas,8.431
2014,Kentucky,9.254
2014,Louisiana,8.465
2014,Maine,9.034
2014,Maryland,9.547
2014,Massachusetts,8.661
2014,Michigan,8.447
2014,Minnesota,8.884
2014,Mississippi,8.04
2014,Missouri,10.892
2014,Montana,9.789
2014,Nebraska,8.256
2014,Nevada,12.908
2014,New Hampshire,8.546
2014,New Jersey,10.037
2014,New Mexico,8.716
2014,New York,10.51
2014,North Carolina,9.41
2014,North Dakota,10.479
2014,Ohio,7.828
2014,Oklahoma,9.006
2014,Oregon,10.053
2014,Pennsylvania,8.013
2014,Rhode Island,8.81
2014,South Carolina,9.236
2014,South Dakota,7.987
2014,Tennessee,8.931
2014,Texas,10.879
2014,Utah,12.042
2014,Vermont,8.053
2014,Virginia,9.418
2014,Washington,10.441
2014,West Virginia,6.959
2014,Wisconsin,7.773
2014,Wyoming,9.34
2015,Alabama,8.491
2015,Alaska,9.867
2015,Arizona,11.035
2015,Arkansas,8.52
2015,California,11.244
2015,Colorado,11.994
2015,Connecticut,8.506
2015,Delaware,9.99
2015,Florida,12.704
2015,Georgia,10.837
2015,Hawaiʻi,8.422
2015,Idaho,10.746
2015,Illinois,9.518
2015,Indiana,8.677
2015,Iowa,7.743
2015,Kansas,8.45
2015,Kentucky,8.638
2015,Louisiana,8.613
2015,Maine,9.031
2015,Maryland,9.181
2015,Massachusetts,8.756
2015,Michigan,9.15
2015,Minnesota,8.948
2015,Mississippi,7.838
2015,Missouri,11.045
2015,Montana,9.933
2015,Nebraska,8.55
2015,Nevada,12.89
2015,New Hampshire,8.33
2015,New Jersey,9.761
2015,New Mexico,9.121
2015,New York,10.336
2015,North Carolina,9.648
2015,North Dakota,9.996
2015,Ohio,8.325
2015,Oklahoma,9.196
2015,Oregon,10.339
2015,Pennsylvania,8.184
2015,Rhode Island,9.172
2015,South Carolina,9.708
2015,South Dakota,8.79
2015,Tennessee,9.187
2015,Texas,10.758
2015,Utah,12.187
2015,Vermont,7.902
2015,Virginia,9.518
2015,Washington,10.864
2015,West Virginia,7.562
2015,Wisconsin,8.077
2015,Wyoming,9.877
2016,Alabama,8.379
2016,Alaska,10.276
2016,Arizona,11.194
2016,Arkansas,9.052
2016,California,11.346
2016,Colorado,12.302
2016,Connecticut,9.611
2016,Delaware,10.332
2016,Florida,12.76
2016,Georgia,10.882
2016,Hawaiʻi,8.778
2016,Idaho,11.035
2016,Illinois,9.535
2016,Indiana,8.54
2016,Iowa,7.841
2016,Kansas,8.822
2016,Kentucky,8.28
2016,Louisiana,8.726
2016,Maine,9.616
2016,Maryland,9.472
2016,Massachusetts,9.498
2016,Michigan,8.871
2016,Minnesota,9.059
2016,Mississippi,8.055
2016,Missouri,11.026
2016,Montana,9.691
2016,Nebraska,8.483
2016,Nevada,12.656
2016,New Hampshire,8.82
2016,New Jersey,10.218
2016,New Mexico,8.834
2016,New York,10.72
2016,North Carolina,10.066
2016,North Dakota,8.43
2016,Ohio,8.408
2016,Oklahoma,9.258
2016,Oregon,10.367
2016,Pennsylvania,8.488
2016,Rhode Island,10.014
2016,South Carolina,9.85
2016,South Dakota,8.626
2016,Tennessee,9.131
2016,Texas,10.975
2016,Utah,12.021
2016,Vermont,7.899
2016,Virginia,9.644
2016,Washington,10.811
2016,West Virginia,7.145
2016,Wisconsin,8.864
2016,Wyoming,9.583
2017,Alabama,8.134
2017,Alaska,9.727
2017,Arizona,10.997
2017,Arkansas,8.717
2017,California,10.948
2017,Colorado,11.679
2017,Connecticut,7.759
2017,Delaware,9.703
2017,Florida,11.989
2017,Georgia,10.528
2017,Hawaiʻi,8.454
2017,Idaho,10.75
2017,Illinois,9.039
2017,Indiana,7.996
2017,Iowa,7.558
2017,Kansas,8.117
2017,Kentucky,8.095
2017,Louisiana,8.043
2017,Maine,8.421
2017,Maryland,8.864
2017,Massachusetts,8.816
2017,Michigan,8.123
2017,Minnesota,8.593
2017,Mississippi,7.959
2017,Missouri,10.082
2017,Montana,9.089
2017,Nebraska,8.274
2017,Nevada,11.78
2017,New Hampshire,7.677
2017,New Jersey,9.775
2017,New Mexico,8.459
2017,New York,10.024
2017,North Carolina,9.944
2017,North Dakota,8.191
2017,Ohio,7.615
2017,Oklahoma,8.807
2017,Oregon,10.156
2017,Pennsylvania,7.848
2017,Rhode Island,8.067
2017,South Carolina,9.39
2017,South Dakota,7.914
2017,Tennessee,8.842
2017,Texas,10.791
2017,Utah,11.797
2017,Vermont,7.662
2017,Virginia,9.043
2017,Washington,10.581
2017,West Virginia,7.28
2017,Wisconsin,7.694
2017,Wyoming,9.659
2018,Alabama,7.49
2018,Alaska,9.147
2018,Arizona,10.615
2018,Arkansas,8.27
2018,California,10.623
2018,Colorado,11.291
2018,Connecticut,8.111
2018,Delaware,9.733
2018,Florida,11.686
2018,Georgia,10.15
2018,Hawaiʻi,8.346
2018,Idaho,11.638
2018,Illinois,8.494
2018,Indiana,7.919
2018,Iowa,7.727
2018,Kansas,7.688
2018,Kentucky,7.578
2018,Louisiana,8.105
2018,Maine,7.992
2018,Maryland,8.716
2018,Massachusetts,8.382
2018,Michigan,8.155
2018,Minnesota,7.929
2018,Mississippi,7.678
2018,Missouri,9.663
2018,Montana,9.691
2018,Nebraska,7.698
2018,Nevada,12.262
2018,New Hampshire,7.999
2018,New Jersey,9.225
2018,New Mexico,8.317
2018,New York,9.736
2018,North Carolina,9.537
2018,North Dakota,7.882
2018,Ohio,7.265
2018,Oklahoma,8.64
2018,Oregon,9.926
2018,Pennsylvania,7.857
2018,Rhode Island,8.308
2018,South Carolina,9.35
2018,South Dakota,8.282
2018,Tennessee,8.394
2018,Texas,10.41
2018,Utah,11.83
2018,Vermont,7.262
2018,Virginia,8.817
2018,Washington,10.53
2018,West Virginia,6.796
2018,Wisconsin,7.423
2018,Wyoming,10.253
2019,Alabama,8.178
2019,Alaska,9.133
2019,Arizona,10.638
2019,Arkansas,8.765
2019,California,10.978
2019,Colorado,11.496
2019,Connecticut,8.209
2019,Delaware,9.734
2019,Florida,12.102
2019,Georgia,10.525
2019,Hawaiʻi,8.449
2019,Idaho,11.764
2019,Illinois,8.751
2019,Indiana,7.869
2019,Iowa,7.301
2019,Kansas,7.935
2019,Kentucky,8.121
2019,Louisiana,8.304
2019,Maine,8.647
2019,Maryland,8.636
2019,Massachusetts,8.715
2019,Michigan,8.027
2019,Minnesota,8.037
2019,Mississippi,7.611
2019,Missouri,9.64
2019,Montana,9.695
2019,Nebraska,7.764
2019,Nevada,11.768
2019,New Hampshire,8.251
2019,New Jersey,9.734
2019,New Mexico,8.768
2019,New York,9.818
2019,North Carolina,9.392
2019,North Dakota,8.219
2019,Ohio,7.535
2019,Oklahoma,9.027
2019,Oregon,9.587
2019,Pennsylvania,7.826
2019,Rhode Island,8.826
2019,South Carolina,9.469
2019,South Dakota,8.184
2019,Tennessee,9
2019,Texas,10.674
2019,Utah,11.797
2019,Vermont,7.453
2019,Virginia,9.078
2019,Washington,10.292
2019,West Virginia,7.434
2019,Wisconsin,7.624
2019,Wyoming,10.088
2020,Alabama,7.725
2020,Alaska,9.126
2020,Arizona,10.737
2020,Arkansas,8.482
2020,California,11.614
2020,Colorado,11.291
2020,Connecticut,8.394
2020,Delaware,12.7
2020,Florida,12.204
2020,Georgia,10.526
2020,Hawaiʻi,7.802
2020,Idaho,11.692
2020,Illinois,8.708
2020,Indiana,7.977
2020,Iowa,7.63
2020,Kansas,7.814
2020,Kentucky,7.689
2020,Louisiana,8.003
2020,Maine,8.496
2020,Maryland,8.758
2020,Massachusetts,8.624
2020,Michigan,8.232
2020,Minnesota,8.248
2020,Mississippi,7.618
2020,Missouri,9.172
2020,Montana,10.539
2020,Nebraska,8.004
2020,Nevada,11.842
2020,New Hampshire,7.756
2020,New Jersey,9.477
2020,New Mexico,8.732
2020,New York,9.497
2020,North Carolina,9.497
2020,North Dakota,8.102
2020,Ohio,7.421
2020,Oklahoma,9.059
2020,Oregon,9.528
2020,Pennsylvania,7.722
2020,Rhode Island,8.398
2020,South Carolina,9.28
2020,South Dakota,8.744
2020,Tennessee,8.822
2020,Texas,10.516
2020,Utah,12.152
2020,Vermont,7.543
2020,Virginia,8.772
2020,Washington,10.122
2020,West Virginia,6.814
2020,Wisconsin,7.473
2020,Wyoming,11.027
2021,Alabama,9.423
2021,Alaska,10.826
2021,Arizona,12.427
2021,Arkansas,9.606
2021,California,11.835
2021,Colorado,12.763
2021,Connecticut,9.18
2021,Delaware,11.903
2021,Florida,14.584
2021,Georgia,13.12
2021,Hawaiʻi,8.618
2021,Idaho,12.852
2021,Illinois,10.031
2021,Indiana,9.094
2021,Iowa,8.382
2021,Kansas,8.981
2021,Kentucky,9.113
2021,Louisiana,9.349
2021,Maine,9.818
2021,Maryland,9.991
2021,Massachusetts,8.952
2021,Michigan,10.141
2021,Minnesota,9.233
2021,Mississippi,9.087
2021,Missouri,9.911
2021,Montana,11.309
2021,Nebraska,8.939
2021,Nevada,13.694
2021,New Hampshire,8.837
2021,New Jersey,10.26
2021,New Mexico,9.363
2021,New York,10.279
2021,North Carolina,11.092
2021,North Dakota,8.65
2021,Ohio,8.954
2021,Oklahoma,9.844
2021,Oregon,10.159
2021,Pennsylvania,8.78
2021,Rhode Island,9.215
2021,South Carolina,10.884
2021,South Dakota,8.989
2021,Tennessee,10.473
2021,Texas,11.851
2021,Utah,14.13
2021,Vermont,8.41
2021,Virginia,10.032
2021,Washington,11.315
2021,West Virginia,7.932
2021,Wisconsin,8.319
2021,Wyoming,12.044
2022,Alabama,9.906
2022,Alaska,10.972
2022,Arizona,12.805
2022,Arkansas,9.794
2022,California,13.734
2022,Colorado,12.621
2022,Connecticut,9.967
2022,Delaware,12.808
2022,Florida,13.927
2022,Georgia,12.58
2022,Hawaiʻi,11.354
2022,Idaho,13.545
2022,Illinois,10.668
2022,Indiana,9.714
2022,Iowa,8.588
2022,Kansas,9.21
2022,Kentucky,9.71
2022,Louisiana,9.637
2022,Maine,10.656
2022,Maryland,10.842
2022,Massachusetts,10.967
2022,Michigan,10.57
2022,Minnesota,9.793
2022,Mississippi,9.496
2022,Missouri,10.359
2022,Montana,11.816
2022,Nebraska,9.01
2022,Nevada,14.375
2022,New Hampshire,10.106
2022,New Jersey,12.065
2022,New Mexico,10.958
2022,New York,12.4
2022,North Carolina,11.615
2022,North Dakota,9.133
2022,Ohio,9.349
2022,Oklahoma,10.032
2022,Oregon,11.501
2022,Pennsylvania,9.911
2022,Rhode Island,11.574
2022,South Carolina,11.263
2022,South Dakota,9.936
2022,Tennessee,10.62
2022,Texas,12.482
2022,Utah,13.798
2022,Vermont,10.691
2022,Virginia,10.764
2022,Washington,12.076
